Report Name : VIDEO WALL,,,,,,,,
Name : VIDEO WALL ,,,,,,,,
Time Span: From 15 Jan  2024 12:00:00 AM To 14 Feb  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
ICCC Vediowall (172.16.5.49) ( 172.16.2.50 ),Ping,100,30 days 23 hours 52 minutes 42 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BCP-Videowall (172.25.0.172) ( 172.25.0.171 ),Ping,96.35,29 days 20 hours 42 minutes 39 seconds ,3.65,,1 days 3 hours 9 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
Name : VIDEO WALL ,,,,,,,,
Time Span: From 15 Jan  2024 12:00:00 AM To 14 Feb  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,98.17,,,
Down (%),,,,,1.83,,,
