Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Dec  2023 12:00:00 AM To 31 Dec  2023 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,76.93,,,
Maintenance (%),,,,,17.65,,,
Down (%),,,,,5.43,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Dec  2023 12:00:00 AM To 31 Dec  2023 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,96.82,16 days 10 hours 57 minutes 20 seconds ,3.18,,0 days 12 hours 58 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,86.36,13 days 12 hours 46 minutes 29 seconds ,13.64,,2 days 3 hours 17 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,99.87,14 days 18 hours 31 minutes 32 seconds ,0.13,,0 days 0 hours 27 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,99.96,14 days 18 hours 50 minutes 42 seconds ,0.04,,0 days 0 hours 8 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,99.87,14 days 18 hours 31 minutes 32 seconds ,0.13,,0 days 0 hours 27 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,44.11,6 days 21 hours 53 minutes 5 seconds ,55.89,,8 days 18 hours 11 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,98.66,14 days 14 hours 13 minutes 49 seconds ,1.34,,0 days 4 hours 45 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,99.95,16 days 23 hours 43 minutes 25 seconds ,0.05,,0 days 0 hours 12 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,100,14 days 18 hours 59 minutes 13 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,99.82,15 days 15 hours 29 minutes 0 seconds ,0.18,,0 days 0 hours 40 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,96.74,15 days 3 hours 53 minutes 51 seconds ,3.26,,0 days 12 hours 15 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,99.26,16 days 20 hours 54 minutes 32 seconds ,0.74,,0 days 3 hours 1 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 55 minutes 49 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,99.32,16 days 21 hours 9 minutes 13 seconds ,0.68,,0 days 2 hours 46 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,99.71,16 days 22 hours 44 minutes 40 seconds ,0.29,,0 days 1 hours 10 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,99.92,16 days 23 hours 36 minutes 4 seconds ,0.08,,0 days 0 hours 19 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,99.95,16 days 23 hours 42 minutes 53 seconds ,0.05,,0 days 0 hours 12 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,99.42,15 days 13 hours 59 minutes 42 seconds ,0.58,,0 days 2 hours 10 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,97.7,16 days 14 hours 33 minutes 10 seconds ,2.3,,0 days 9 hours 22 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,98.62,15 days 10 hours 52 minutes 52 seconds ,1.38,,0 days 5 hours 11 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,99.89,16 days 23 hours 28 minutes 44 seconds ,0.11,,0 days 0 hours 26 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,100,16 days 23 hours 55 minutes 7 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,99.82,15 days 15 hours 23 minutes 38 seconds ,0.18,,0 days 0 hours 40 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,98.9,16 days 19 hours 25 minutes 53 seconds ,1.1,,0 days 4 hours 29 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,99.16,16 days 20 hours 30 minutes 3 seconds ,0.84,,0 days 3 hours 25 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,99.97,16 days 23 hours 48 minutes 18 seconds ,0.03,,0 days 0 hours 7 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,99.91,15 days 15 hours 43 minutes 56 seconds ,0.09,,0 days 0 hours 20 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,74.95,12 days 17 hours 44 minutes 51 seconds ,25.05,,4 days 6 hours 11 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,99.96,15 days 15 hours 55 minutes 14 seconds ,0.04,,0 days 0 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,0.18,0 days 0 hours 40 minutes 48 seconds ,99.82,,15 days 17 hours 4 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,98.79,16 days 18 hours 59 minutes 30 seconds ,1.21,,0 days 4 hours 56 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,99.12,16 days 20 hours 19 minutes 44 seconds ,0.88,,0 days 3 hours 35 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,98.89,15 days 11 hours 53 minutes 47 seconds ,1.11,,0 days 4 hours 10 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,44.14,6 days 12 hours 41 minutes 28 seconds ,55.86,,8 days 6 hours 17 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,99.75,16 days 22 hours 54 minutes 17 seconds ,0.25,,0 days 1 hours 1 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,97.5,15 days 6 hours 45 minutes 23 seconds ,2.5,,0 days 9 hours 24 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 56 minutes 19 seconds 
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,99.91,15 days 15 hours 49 minutes 18 seconds ,0.09,,0 days 0 hours 20 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,99.76,16 days 22 hours 56 minutes 23 seconds ,0.24,,0 days 0 hours 58 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,99.32,16 days 21 hours 8 minutes 51 seconds ,0.68,,0 days 2 hours 46 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,98.53,15 days 10 hours 32 minutes 33 seconds ,1.47,,0 days 5 hours 31 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,99.87,15 days 15 hours 34 minutes 55 seconds ,0.13,,0 days 0 hours 29 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,99.97,16 days 23 hours 48 minutes 18 seconds ,0.03,,0 days 0 hours 7 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,97.99,15 days 8 hours 30 minutes 43 seconds ,2.01,,0 days 7 hours 33 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,99.79,16 days 23 hours 4 minutes 42 seconds ,0.21,,0 days 0 hours 51 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 56 minutes 19 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,99.16,16 days 20 hours 30 minutes 30 seconds ,0.84,,0 days 3 hours 25 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 55 minutes 49 seconds 
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,100,15 days 16 hours 9 minutes 37 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,96.75,15 days 3 hours 50 minutes 55 seconds ,3.25,,0 days 12 hours 13 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,99.91,15 days 17 hours 28 minutes 17 seconds ,0.09,,0 days 0 hours 20 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.48,16 days 21 hours 48 minutes 50 seconds ,0.52,,0 days 2 hours 7 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,96.43,15 days 2 hours 43 minutes 53 seconds ,3.57,,0 days 13 hours 25 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,98.57,16 days 18 hours 5 minutes 39 seconds ,1.43,,0 days 5 hours 50 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 56 minutes 19 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,98.03,14 days 11 hours 59 minutes 37 seconds ,1.97,,0 days 6 hours 59 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,98.54,16 days 17 hours 58 minutes 37 seconds ,1.46,,0 days 5 hours 57 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,99.78,15 days 15 hours 19 minutes 58 seconds ,0.22,,0 days 0 hours 49 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 56 minutes 19 seconds 
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,99.14,16 days 20 hours 25 minutes 37 seconds ,0.86,,0 days 3 hours 30 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 55 minutes 19 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,89.94,15 days 6 hours 52 minutes 55 seconds ,10.06,,1 days 17 hours 2 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,98.04,15 days 8 hours 47 minutes 15 seconds ,1.96,,0 days 7 hours 22 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,97.38,16 days 13 hours 14 minutes 50 seconds ,2.62,,0 days 10 hours 41 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 55 minutes 19 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,90.37,15 days 8 hours 39 minutes 4 seconds ,9.63,,1 days 15 hours 17 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,96.82,16 days 10 hours 57 minutes 20 seconds ,3.18,,0 days 12 hours 58 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,100,14 days 18 hours 59 minutes 13 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,96.57,15 days 3 hours 10 minutes 17 seconds ,3.43,,0 days 12 hours 53 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,99.98,16 days 23 hours 50 minutes 23 seconds ,0.02,,0 days 0 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,99.96,15 days 15 hours 55 minutes 14 seconds ,0.04,,0 days 0 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,98.91,16 days 19 hours 28 minutes 20 seconds ,1.09,,0 days 4 hours 26 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,98.79,14 days 14 hours 41 minutes 30 seconds ,1.21,,0 days 4 hours 17 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 55 minutes 49 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,75.98,12 days 21 hours 56 minutes 12 seconds ,24.02,,4 days 1 hours 58 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,99.82,14 days 18 hours 20 minutes 53 seconds ,0.18,,0 days 0 hours 38 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,69.1,10 days 5 hours 17 minutes 46 seconds ,30.9,,4 days 13 hours 41 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,99.19,16 days 20 hours 37 minutes 51 seconds ,0.81,,0 days 3 hours 18 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,99.31,16 days 21 hours 6 minutes 14 seconds ,0.69,,0 days 2 hours 48 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,99.87,15 days 15 hours 40 minutes 17 seconds ,0.13,,0 days 0 hours 29 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,98.95,16 days 19 hours 38 minutes 39 seconds ,1.05,,0 days 4 hours 17 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,91.07,15 days 11 hours 33 minutes 55 seconds ,8.93,,1 days 12 hours 26 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
