Report Name : CCTV Surveillance,,,,,,,,
Name : CCTV,,,,,,,,
Time Span: From 01 Jan  2024 12:00:00 AM To 14 Jan  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,79.1,,,
Maintenance (%),,,,,15.47,,,
Down (%),,,,,5.44,,,
Name : CCTV,,,,,,,,
Time Span: From 01 Jan  2024 12:00:00 AM To 14 Jan  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-CO-PTZ1 ( 172.18.0.137 ),SNMP Device,99.45,13 days 22 hours 9 minutes 6 seconds ,0.55,,0 days 1 hours 50 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX3 ( 172.18.1.114 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom1 ( 172.16.5.113 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX1 ( 172.18.1.239 ),SNMP Device,86.24,10 days 16 hours 36 minutes 1 seconds ,13.76,,1 days 16 hours 56 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-PTZ1 ( 172.18.0.116 ),SNMP Device,99.05,12 days 6 hours 42 minutes 56 seconds ,0.95,,0 days 2 hours 49 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX2 ( 172.18.1.228 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX1 ( 172.18.1.124 ),SNMP Device,99.78,12 days 8 hours 53 minutes 13 seconds ,0.22,,0 days 0 hours 39 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-PTZ1 ( 172.18.0.106 ),SNMP Device,98.78,12 days 5 hours 54 minutes 41 seconds ,1.22,,0 days 3 hours 37 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX4 ( 172.18.1.130 ),SNMP Device,99.91,13 days 23 hours 41 minutes 50 seconds ,0.09,,0 days 0 hours 18 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-PTZ1 ( 172.18.0.117 ),SNMP Device,21.7,3 days 0 hours 54 minutes 43 seconds ,27.87,,3 days 21 hours 38 minutes 35 seconds ,50.43,7 days 1 hours 26 minutes 41 seconds 
BSCL-RNC-FIX1 ( 172.18.1.217 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX4 ( 172.18.1.144 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-BC-FIX2 ( 172.18.1.106 ),SNMP Device,98.66,12 days 5 hours 33 minutes 16 seconds ,1.34,,0 days 3 hours 59 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX1 ( 172.18.1.127 ),SNMP Device,99.92,13 days 23 hours 43 minutes 51 seconds ,0.08,,0 days 0 hours 16 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-FIX1 ( 172.18.1.233 ),SNMP Device,99.46,13 days 22 hours 11 minutes 7 seconds ,0.54,,0 days 1 hours 48 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-PTZ1 ( 172.18.0.136 ),SNMP Device,99.6,12 days 8 hours 21 minutes 4 seconds ,0.4,,0 days 1 hours 11 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX3 ( 172.18.1.213 ),SNMP Device,99.91,12 days 9 hours 16 minutes 28 seconds ,0.09,,0 days 0 hours 16 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-PTZ1 ( 172.18.0.111 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-GF_Corridor ( 172.16.5.109 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-FIX1 ( 172.18.1.160 ),SNMP Device,98.27,12 days 4 hours 23 minutes 38 seconds ,1.73,,0 days 5 hours 8 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX2 ( 172.18.1.237 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX2 ( 172.18.1.242 ),SNMP Device,99.54,12 days 8 hours 10 minutes 22 seconds ,0.46,,0 days 1 hours 22 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX2 ( 172.18.1.157 ),SNMP Device,99.55,12 days 8 hours 12 minutes 9 seconds ,0.45,,0 days 1 hours 20 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-FIX1 ( 172.18.1.177 ),SNMP Device,73.89,10 days 8 hours 16 minutes 13 seconds ,26.11,,3 days 15 hours 43 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-PTZ1 ( 172.18.0.133 ),SNMP Device,99.45,13 days 22 hours 9 minutes 6 seconds ,0.55,,0 days 1 hours 50 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBAC-FIX1 ( 172.18.1.218 ),SNMP Device,99.86,12 days 9 hours 7 minutes 29 seconds ,0.14,,0 days 0 hours 25 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC_City Operation Room ( 172.16.5.141 ),SNMP Device,100,13 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX2 ( 172.18.1.212 ),SNMP Device,99.94,13 days 23 hours 47 minutes 53 seconds ,0.06,,0 days 0 hours 12 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-PTZ1 ( 172.18.0.139 ),SNMP Device,86.04,10 days 16 hours 0 minutes 17 seconds ,13.96,,1 days 17 hours 32 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX3 ( 172.18.1.238 ),SNMP Device,99.96,12 days 9 hours 25 minutes 24 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-PTZ1 ( 172.18.0.126 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-VRP-PTZ1 ( 172.18.0.121 ),SNMP Device,98.64,12 days 5 hours 29 minutes 44 seconds ,1.36,,0 days 4 hours 2 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-PTZ1 ( 172.18.0.140 ),SNMP Device,99.56,12 days 8 hours 13 minutes 59 seconds ,0.44,,0 days 1 hours 18 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX1 ( 172.18.1.152 ),SNMP Device,99.96,12 days 9 hours 25 minutes 24 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FF_Corridor ( 172.16.5.112 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX3 ( 172.18.1.103 ),SNMP Device,89.4,12 days 12 hours 23 minutes 2 seconds ,6.69,,0 days 22 hours 28 minutes 42 seconds ,3.91,0 days 13 hours 8 minutes 15 seconds 
BSCL-BC-PTZ1 ( 172.18.0.102 ),SNMP Device,98.77,13 days 19 hours 52 minutes 1 seconds ,1.23,,0 days 4 hours 7 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-FIX1 ( 172.18.1.207 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-FIX4 ( 172.18.1.151 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-PTZ1 ( 172.18.0.120 ),SNMP Device,74.24,10 days 9 hours 26 minutes 46 seconds ,25.76,,3 days 14 hours 33 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX1 ( 172.18.1.203 ),SNMP Device,99.92,12 days 9 hours 18 minutes 12 seconds ,0.08,,0 days 0 hours 14 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-FIX4 ( 172.18.1.198 ),SNMP Device,98.12,13 days 17 hours 40 minutes 59 seconds ,1.88,,0 days 6 hours 19 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-FIX2 ( 172.18.1.200 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX2 ( 172.18.1.142 ),SNMP Device,89.5,11 days 2 hours 18 minutes 1 seconds ,6.43,,0 days 19 hours 7 minutes 55 seconds ,4.07,0 days 12 hours 6 minutes 36 seconds 
BSCL-ANC-FIX1 ( 172.18.1.199 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-MM-FIX4 ( 172.18.1.194 ),SNMP Device,98.52,13 days 19 hours 1 minutes 37 seconds ,1.48,,0 days 4 hours 58 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX2 ( 172.18.1.240 ),SNMP Device,86.28,10 days 16 hours 43 minutes 10 seconds ,13.72,,1 days 16 hours 49 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-PTZ1 ( 172.18.0.122 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-CMD-FIX4 ( 172.18.1.119 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX4 ( 172.18.1.224 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-FIX1 ( 172.18.1.221 ),SNMP Device,99.96,12 days 9 hours 25 minutes 24 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-FIX4 ( 172.18.1.123 ),SNMP Device,99.16,13 days 21 hours 10 minutes 38 seconds ,0.84,,0 days 2 hours 49 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX3 ( 172.18.1.158 ),SNMP Device,99.57,12 days 8 hours 15 minutes 46 seconds ,0.43,,0 days 1 hours 16 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-SF_FarmArea ( 172.16.5.123 ),Ping,94.63,13 days 5 hours 53 minutes 0 seconds ,5.37,,0 days 18 hours 2 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-PTZ1 ( 172.18.0.130 ),SNMP Device,98.55,13 days 19 hours 7 minutes 40 seconds ,1.45,,0 days 4 hours 52 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX4 ( 172.18.1.230 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX2 ( 172.18.1.113 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-MPC-FIX1 ( 172.18.1.148 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-IC-PTZ1 ( 172.18.0.109 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX3 ( 172.18.1.126 ),SNMP Device,99.79,13 days 23 hours 17 minutes 39 seconds ,0.21,,0 days 0 hours 42 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-PTZ1 ( 172.18.0.124 ),SNMP Device,98.37,12 days 4 hours 41 minutes 32 seconds ,1.63,,0 days 4 hours 51 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BBC-FIX4 ( 172.18.1.111 ),SNMP Device,99.13,13 days 21 hours 4 minutes 36 seconds ,0.87,,0 days 2 hours 55 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-PTZ1 ( 172.18.0.129 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX3 ( 172.18.1.205 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,100,,12 days 9 hours 32 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-FIX3 ( 172.18.1.147 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-GB-FIX1 ( 172.18.1.236 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX3 ( 172.18.1.229 ),SNMP Device,99.95,12 days 9 hours 23 minutes 36 seconds ,0.05,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RLY-FIX2 ( 172.18.1.245 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom2 ( 172.16.5.114 ),SNMP Device,99.96,12 days 9 hours 25 minutes 24 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-PTZ1 ( 172.18.0.127 ),SNMP Device,99.92,13 days 23 hours 43 minutes 51 seconds ,0.08,,0 days 0 hours 16 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-PTZ1 ( 172.18.0.134 ),SNMP Device,99.89,13 days 23 hours 37 minutes 48 seconds ,0.11,,0 days 0 hours 22 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX2 ( 172.18.1.102 ),SNMP Device,89.34,12 days 12 hours 10 minutes 56 seconds ,6.74,,0 days 22 hours 38 minutes 47 seconds ,3.92,0 days 13 hours 10 minutes 16 seconds 
BSCL-DNC-FIX3 ( 172.18.1.122 ),SNMP Device,99.16,13 days 21 hours 10 minutes 38 seconds ,0.84,,0 days 2 hours 49 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX3 ( 172.18.1.154 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX4 ( 172.18.1.159 ),SNMP Device,99.56,12 days 8 hours 13 minutes 56 seconds ,0.44,,0 days 1 hours 18 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX3 ( 172.18.1.143 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX1 ( 172.18.1.141 ),SNMP Device,89.53,12 days 12 hours 49 minutes 14 seconds ,6.55,,0 days 22 hours 0 minutes 29 seconds ,3.92,0 days 13 hours 10 minutes 16 seconds 
172.16.5.101,SNMP Device,50.46,7 days 1 hours 32 minutes 44 seconds ,49.54,,6 days 22 hours 27 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX1 ( 172.18.1.227 ),SNMP Device,99.96,12 days 9 hours 25 minutes 21 seconds ,0.04,,0 days 0 hours 7 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX1 ( 172.18.1.101 ),SNMP Device,89.36,11 days 1 hours 53 minutes 1 seconds ,6.57,,0 days 19 hours 32 minutes 55 seconds ,4.07,0 days 12 hours 6 minutes 36 seconds 
BSCL-HC-PTZ1 ( 172.18.0.104 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-FIX3 ( 172.18.1.197 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,100,,13 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-FIX1 ( 172.18.1.215 ),SNMP Device,98.54,13 days 19 hours 5 minutes 39 seconds ,1.46,,0 days 4 hours 54 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX3 ( 172.18.1.129 ),SNMP Device,97.46,12 days 1 hours 59 minutes 2 seconds ,2.54,,0 days 7 hours 33 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX3 ( 172.18.1.243 ),SNMP Device,99.61,13 days 22 hours 41 minutes 22 seconds ,0.39,,0 days 1 hours 18 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-FIX1 ( 172.18.1.184 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 59 minutes 59 seconds 
BSCL-NC-FIX2 ( 172.18.1.161 ),SNMP Device,99.05,12 days 6 hours 42 minutes 56 seconds ,0.95,,0 days 2 hours 49 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-PTZ1 ( 172.18.0.131 ),SNMP Device,99.96,13 days 23 hours 51 minutes 55 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
