Report Name : VMD,,,,,,,,
Name : VMD,,,,,,,,
Time Span: From 15 Dec  2023 12:00:00 AM To 31 Dec  2023 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,40.5,,,
Maintenance (%),,,,,59.07,,,
Down (%),,,,,0.44,,,
Name : VMD,,,,,,,,
Time Span: From 15 Dec  2023 12:00:00 AM To 31 Dec  2023 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-IC-VMD ( 172.20.0.108 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 56 minutes 49 seconds 
BSCL-MMC-VMD ( 172.20.0.103 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 56 minutes 19 seconds 
BSCL-RLY-VMD ( 172.20.0.109 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-ASC-VMD ( 172.20.0.101 ),Ping,99.31,16 days 21 hours 6 minutes 14 seconds ,0.69,,0 days 2 hours 48 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-VMD ( 172.20.0.106 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 55 minutes 49 seconds 
BSCL-GNC-VMD ( 172.20.0.102 ),Ping,96.6,14 days 6 hours 55 minutes 3 seconds ,3.4,,0 days 12 hours 4 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-VMD ( 172.20.0.105 ),Ping,99.71,16 days 22 hours 44 minutes 8 seconds ,0.29,,0 days 1 hours 10 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-Nehru-VMD ( 172.20.0.107 ),Ping,99.16,16 days 20 hours 30 minutes 3 seconds ,0.84,,0 days 3 hours 25 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
