Report Name : CCTV Surveillance,,,,,,,,
Name : CCTV,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,76.64,,,
Maintenance (%),,,,,18.04,,,
Down (%),,,,,5.32,,,
Name : CCTV,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-DNC-FIX2 ( 172.18.1.121 ),SNMP Device,97.27,30 days 3 hours 41 minutes 19 seconds ,2.73,,0 days 20 hours 18 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-FIX2 ( 172.18.1.226 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-BNC-FIX1 ( 172.18.1.211 ),SNMP Device,96.78,30 days 0 hours 2 minutes 35 seconds ,3.22,,0 days 23 hours 57 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-PTZ1 ( 172.18.0.137 ),SNMP Device,92.93,28 days 19 hours 23 minutes 56 seconds ,7.07,,2 days 4 hours 36 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX3 ( 172.18.1.114 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-SF_UPSRoom ( 172.16.5.122 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FF_City_ControlRoom1 ( 172.16.5.113 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX1 ( 172.18.1.239 ),SNMP Device,93.82,29 days 2 hours 1 minutes 14 seconds ,6.18,,1 days 21 hours 58 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-PTZ1 ( 172.18.0.116 ),SNMP Device,97.67,30 days 6 hours 39 minutes 52 seconds ,2.33,,0 days 17 hours 20 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX2 ( 172.18.1.228 ),SNMP Device,97.26,30 days 3 hours 36 minutes 51 seconds ,2.74,,0 days 20 hours 23 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FRONT SIDE1 ( 172.16.5.136 ),Ping,99.98,30 days 10 hours 32 minutes 23 seconds ,0.02,,0 days 0 hours 8 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX1 ( 172.18.1.124 ),SNMP Device,98.5,30 days 12 hours 50 minutes 23 seconds ,1.5,,0 days 11 hours 9 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-PTZ1 ( 172.18.0.106 ),SNMP Device,97.19,30 days 3 hours 5 minutes 36 seconds ,2.81,,0 days 20 hours 54 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX4 ( 172.18.1.130 ),SNMP Device,98.13,30 days 10 hours 5 minutes 13 seconds ,1.87,,0 days 13 hours 54 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-PTZ1 ( 172.18.0.117 ),SNMP Device,71.02,22 days 0 hours 23 minutes 19 seconds ,28.98,,8 days 23 hours 36 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-FIX1 ( 172.18.1.217 ),SNMP Device,98.36,30 days 11 hours 47 minutes 53 seconds ,1.64,,0 days 12 hours 12 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX4 ( 172.18.1.144 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-BC-FIX2 ( 172.18.1.106 ),SNMP Device,93.86,29 days 2 hours 19 minutes 5 seconds ,6.14,,1 days 21 hours 40 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX1 ( 172.18.1.127 ),SNMP Device,92.53,28 days 16 hours 25 minutes 23 seconds ,7.47,,2 days 7 hours 34 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-FIX1 ( 172.18.1.233 ),SNMP Device,92.94,28 days 19 hours 28 minutes 24 seconds ,7.06,,2 days 4 hours 31 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-PTZ1 ( 172.18.0.136 ),SNMP Device,88.89,27 days 13 hours 20 minutes 29 seconds ,11.11,,3 days 10 hours 39 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX3 ( 172.18.1.213 ),SNMP Device,96.81,30 days 0 hours 15 minutes 58 seconds ,3.19,,0 days 23 hours 44 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-PTZ1 ( 172.18.0.111 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-GF_Corridor ( 172.16.5.109 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-FIX1 ( 172.18.1.160 ),SNMP Device,94.86,29 days 9 hours 45 minutes 29 seconds ,5.14,,1 days 14 hours 14 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX2 ( 172.18.1.237 ),SNMP Device,99.55,30 days 20 hours 39 minutes 6 seconds ,0.45,,0 days 3 hours 20 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX2 ( 172.18.1.242 ),SNMP Device,90.73,28 days 3 hours 1 minutes 52 seconds ,9.27,,2 days 20 hours 58 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX2 ( 172.18.1.157 ),SNMP Device,85.61,26 days 12 hours 56 minutes 18 seconds ,14.39,,4 days 11 hours 3 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-FIX1 ( 172.18.1.177 ),SNMP Device,98.7,30 days 14 hours 19 minutes 40 seconds ,1.3,,0 days 9 hours 40 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-PTZ1 ( 172.18.0.133 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-TBAC-FIX1 ( 172.18.1.218 ),SNMP Device,83.88,26 days 0 hours 4 minutes 1 seconds ,14.31,,4 days 10 hours 27 minutes 59 seconds ,1.81,0 days 13 hours 27 minutes 59 seconds 
BSCL-ICCC_City Operation Room ( 172.16.5.141 ),SNMP Device,99.69,30 days 21 hours 41 minutes 36 seconds ,0.31,,0 days 2 hours 18 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX2 ( 172.18.1.212 ),SNMP Device,96.79,30 days 0 hours 7 minutes 3 seconds ,3.21,,0 days 23 hours 52 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-PTZ1 ( 172.18.0.139 ),SNMP Device,93.83,29 days 2 hours 5 minutes 42 seconds ,6.17,,1 days 21 hours 54 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX3 ( 172.18.1.238 ),SNMP Device,99.48,30 days 20 hours 7 minutes 51 seconds ,0.52,,0 days 3 hours 52 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-PTZ1 ( 172.18.0.126 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-VRP-PTZ1 ( 172.18.0.121 ),SNMP Device,96.29,29 days 20 hours 23 minutes 51 seconds ,3.71,,1 days 3 hours 36 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-PTZ1 ( 172.18.0.140 ),SNMP Device,87.9,27 days 5 hours 58 minutes 33 seconds ,12.1,,3 days 18 hours 1 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX1 ( 172.18.1.152 ),SNMP Device,97.11,30 days 2 hours 29 minutes 53 seconds ,2.89,,0 days 21 hours 30 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FF_Corridor ( 172.16.5.112 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX3 ( 172.18.1.103 ),SNMP Device,86.37,26 days 18 hours 35 minutes 33 seconds ,11.82,,3 days 15 hours 56 minutes 27 seconds ,1.81,0 days 13 hours 27 minutes 59 seconds 
BSCL-BC-PTZ1 ( 172.18.0.102 ),SNMP Device,93.59,29 days 0 hours 18 minutes 34 seconds ,6.41,,1 days 23 hours 41 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-FIX1 ( 172.18.1.207 ),SNMP Device,99.48,30 days 20 hours 7 minutes 51 seconds ,0.52,,0 days 3 hours 52 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-FIX4 ( 172.18.1.151 ),SNMP Device,56.12,17 days 9 hours 31 minutes 58 seconds ,43.88,,13 days 14 hours 28 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-PTZ1 ( 172.18.0.120 ),SNMP Device,98.69,30 days 14 hours 15 minutes 12 seconds ,1.31,,0 days 9 hours 44 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX1 ( 172.18.1.203 ),SNMP Device,99.59,30 days 20 hours 56 minutes 58 seconds ,0.41,,0 days 3 hours 3 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-FIX4 ( 172.18.1.198 ),SNMP Device,96.81,30 days 0 hours 15 minutes 58 seconds ,3.19,,0 days 23 hours 44 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-FIX2 ( 172.18.1.200 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX2 ( 172.18.1.142 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ANC-FIX1 ( 172.18.1.199 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MM-FIX4 ( 172.18.1.194 ),SNMP Device,99.14,30 days 17 hours 36 minutes 5 seconds ,0.86,,0 days 6 hours 23 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX2 ( 172.18.1.240 ),SNMP Device,93.74,29 days 1 hours 25 minutes 31 seconds ,6.26,,1 days 22 hours 34 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-PTZ1 ( 172.18.0.122 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CMD-FIX4 ( 172.18.1.119 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX4 ( 172.18.1.224 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX1 ( 172.18.1.221 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-DNC-FIX4 ( 172.18.1.123 ),SNMP Device,97.22,30 days 3 hours 19 minutes 0 seconds ,2.78,,0 days 20 hours 40 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX3 ( 172.18.1.158 ),SNMP Device,89.75,27 days 19 hours 44 minutes 23 seconds ,10.25,,3 days 4 hours 15 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-SF_FarmArea ( 172.16.5.123 ),Ping,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-PTZ1 ( 172.18.0.130 ),SNMP Device,98.55,30 days 13 hours 12 minutes 42 seconds ,1.45,,0 days 10 hours 47 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX4 ( 172.18.1.230 ),SNMP Device,98.42,30 days 12 hours 14 minutes 40 seconds ,1.58,,0 days 11 hours 45 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX2 ( 172.18.1.113 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MPC-FIX1 ( 172.18.1.148 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,100,,30 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-IC-PTZ1 ( 172.18.0.109 ),SNMP Device,99.4,30 days 19 hours 32 minutes 9 seconds ,0.6,,0 days 4 hours 27 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX3 ( 172.18.1.126 ),SNMP Device,98.52,30 days 12 hours 59 minutes 19 seconds ,1.48,,0 days 11 hours 0 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-PTZ1 ( 172.18.0.124 ),SNMP Device,99.24,30 days 18 hours 20 minutes 43 seconds ,0.76,,0 days 5 hours 39 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BBC-FIX4 ( 172.18.1.111 ),SNMP Device,96.99,30 days 1 hours 36 minutes 19 seconds ,3.01,,0 days 22 hours 23 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-PTZ1 ( 172.18.0.129 ),SNMP Device,96.02,29 days 18 hours 23 minutes 19 seconds ,3.98,,1 days 5 hours 36 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX3 ( 172.18.1.205 ),SNMP Device,99.5,30 days 20 hours 16 minutes 47 seconds ,0.5,,0 days 3 hours 43 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-FIX3 ( 172.18.1.147 ),SNMP Device,97.49,30 days 5 hours 19 minutes 31 seconds ,2.51,,0 days 18 hours 40 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX1 ( 172.18.1.236 ),SNMP Device,99.53,30 days 20 hours 30 minutes 11 seconds ,0.47,,0 days 3 hours 29 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX3 ( 172.18.1.229 ),SNMP Device,98.39,30 days 12 hours 1 minutes 17 seconds ,1.61,,0 days 11 hours 58 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RLY-FIX2 ( 172.18.1.245 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom2 ( 172.16.5.114 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-PTZ1 ( 172.18.0.127 ),SNMP Device,99.52,30 days 20 hours 25 minutes 43 seconds ,0.48,,0 days 3 hours 34 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-PTZ1 ( 172.18.0.134 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ASC-FIX2 ( 172.18.1.102 ),SNMP Device,86.35,26 days 18 hours 26 minutes 38 seconds ,11.84,,3 days 16 hours 5 minutes 22 seconds ,1.81,0 days 13 hours 27 minutes 59 seconds 
BSCL-DNC-FIX3 ( 172.18.1.122 ),SNMP Device,97.27,30 days 3 hours 41 minutes 19 seconds ,2.73,,0 days 20 hours 18 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX3 ( 172.18.1.154 ),SNMP Device,93.31,28 days 22 hours 13 minutes 34 seconds ,6.69,,2 days 1 hours 46 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX4 ( 172.18.1.159 ),SNMP Device,88.77,27 days 12 hours 26 minutes 55 seconds ,11.23,,3 days 11 hours 33 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX3 ( 172.18.1.143 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX1 ( 172.18.1.141 ),SNMP Device,86.37,26 days 18 hours 35 minutes 33 seconds ,11.82,,3 days 15 hours 56 minutes 27 seconds ,1.81,0 days 13 hours 27 minutes 59 seconds 
BSCL-PC-FIX1 ( 172.18.1.227 ),SNMP Device,98.37,30 days 11 hours 52 minutes 21 seconds ,1.63,,0 days 12 hours 7 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX1 ( 172.18.1.101 ),SNMP Device,86.35,26 days 18 hours 26 minutes 38 seconds ,11.84,,3 days 16 hours 5 minutes 22 seconds ,1.81,0 days 13 hours 27 minutes 59 seconds 
BSCL-HC-PTZ1 ( 172.18.0.104 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-FIX3 ( 172.18.1.197 ),SNMP Device,96.81,30 days 0 hours 15 minutes 58 seconds ,3.19,,0 days 23 hours 44 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCl-ICCC-SF_BoardRoom ( 172.16.5.120 ),SNMP Device,99.98,30 days 12 hours 55 minutes 15 seconds ,0.02,,0 days 0 hours 8 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-FIX1 ( 172.18.1.215 ),SNMP Device,98.65,30 days 13 hours 57 minutes 21 seconds ,1.35,,0 days 10 hours 2 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX3 ( 172.18.1.129 ),SNMP Device,98.13,30 days 10 hours 5 minutes 13 seconds ,1.87,,0 days 13 hours 54 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX3 ( 172.18.1.243 ),SNMP Device,90.69,28 days 2 hours 44 minutes 0 seconds ,9.31,,2 days 21 hours 15 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-FIX1 ( 172.18.1.184 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-NC-FIX2 ( 172.18.1.161 ),SNMP Device,98.12,30 days 10 hours 0 minutes 45 seconds ,1.88,,0 days 13 hours 59 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-PTZ1 ( 172.18.0.131 ),SNMP Device,98.32,30 days 11 hours 30 minutes 2 seconds ,1.68,,0 days 12 hours 29 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
