Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,80.64,,,
Maintenance (%),,,,,12.02,,,
Down (%),,,,,7.34,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-HC-RLVD-ANPR1 ( 172.22.0.58 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 56 minutes 21 seconds 
BSCL-GNC-RLVD-ANPR1 ( 172.22.0.89 ),Ping,98.02,30 days 9 hours 12 minutes 2 seconds ,1.98,,0 days 14 hours 43 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR2 ( 172.22.0.232 ),Ping,98.59,30 days 13 hours 26 minutes 27 seconds ,1.41,,0 days 10 hours 29 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR1 ( 172.22.0.213 ),Ping,96.84,30 days 0 hours 24 minutes 51 seconds ,3.16,,0 days 23 hours 30 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR2 ( 172.22.0.51 ),Ping,86.03,26 days 16 hours 0 minutes 39 seconds ,12.17,,3 days 18 hours 32 minutes 15 seconds ,1.8,0 days 13 hours 23 minutes 27 seconds 
BSCL-CMD-RLVD-ANPR5 ( 172.22.0.71 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 2 seconds 
BSCL-OBS-RLVD-ANPR3 ( 172.22.0.137 ),Ping,70.97,22 days 0 hours 1 minutes 0 seconds ,29.03,,8 days 23 hours 58 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR2 ( 172.22.0.168 ),Ping,96.25,29 days 19 hours 57 minutes 34 seconds ,3.75,,1 days 3 hours 53 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR3 ( 172.22.0.153 ),Ping,85.81,26 days 14 hours 22 minutes 0 seconds ,14.19,,4 days 9 hours 33 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR7 ( 172.22.0.109 ),Ping,57.13,17 days 17 hours 2 minutes 50 seconds ,42.87,,13 days 6 hours 57 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR3 ( 172.22.0.175 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 32 seconds 
BSCL-TBC-RLVD-ANPR6 ( 172.22.0.212 ),Ping,99.4,30 days 19 hours 32 minutes 9 seconds ,0.6,,0 days 4 hours 27 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR2 ( 172.22.0.120 ),Ping,88.68,27 days 11 hours 46 minutes 44 seconds ,11.32,,3 days 12 hours 13 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR5 ( 172.22.0.241 ),Ping,96.98,30 days 1 hours 31 minutes 52 seconds ,3.02,,0 days 22 hours 28 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR5 ( 172.22.0.155 ),Ping,85.83,26 days 14 hours 34 minutes 30 seconds ,14.17,,4 days 9 hours 25 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR2 ( 172.22.0.226 ),Ping,90.31,27 days 23 hours 54 minutes 22 seconds ,9.69,,3 days 0 hours 5 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR2 ( 172.22.0.184 ),Ping,98.67,30 days 14 hours 1 minutes 41 seconds ,1.33,,0 days 9 hours 53 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR7 ( 172.22.0.117 ),Ping,97.09,30 days 2 hours 16 minutes 55 seconds ,2.91,,0 days 21 hours 38 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR1 ( 172.22.0.231 ),Ping,98.58,30 days 13 hours 26 minutes 6 seconds ,1.42,,0 days 10 hours 33 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR3 ( 172.22.0.199 ),Ping,96.84,30 days 0 hours 25 minutes 59 seconds ,3.16,,0 days 23 hours 30 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR5 ( 172.22.0.163 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-RLVD-ANPR4 ( 172.22.0.200 ),Ping,96.83,30 days 0 hours 24 minutes 54 seconds ,3.17,,0 days 23 hours 35 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR2 ( 172.22.0.112 ),Ping,97.11,30 days 2 hours 25 minutes 26 seconds ,2.89,,0 days 21 hours 29 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR5 ( 172.22.0.193 ),Ping,99.19,30 days 17 hours 53 minutes 46 seconds ,0.81,,0 days 6 hours 1 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR3 ( 172.22.0.85 ),Ping,98.55,30 days 13 hours 12 minutes 42 seconds ,1.45,,0 days 10 hours 47 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
