Report Name : CCTV Surveillance,,,,,,,,
Name : CCTV,,,,,,,,
Time Span: From 15 Jan  2024 12:00:00 AM To 14 Feb  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,76.97,,,
Maintenance (%),,,,,19.38,,,
Down (%),,,,,3.64,,,
Name : CCTV,,,,,,,,
Time Span: From 15 Jan  2024 12:00:00 AM To 14 Feb  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-NC-FIX4 ( 172.18.1.163 ),SNMP Device,96.35,29 days 20 hours 50 minutes 38 seconds ,3.65,,1 days 3 hours 9 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-FIX2 ( 172.18.1.121 ),SNMP Device,96.36,29 days 20 hours 55 minutes 5 seconds ,3.64,,1 days 3 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-FIX2 ( 172.18.1.226 ),SNMP Device,92.64,28 days 17 hours 14 minutes 29 seconds ,7.36,,2 days 6 hours 45 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX1 ( 172.18.1.211 ),SNMP Device,99.18,30 days 17 hours 53 minutes 56 seconds ,0.82,,0 days 6 hours 6 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-PTZ1 ( 172.18.0.137 ),SNMP Device,99.46,30 days 19 hours 58 minutes 56 seconds ,0.54,,0 days 4 hours 1 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX3 ( 172.18.1.114 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom1 ( 172.16.5.113 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX1 ( 172.18.1.239 ),SNMP Device,90.24,27 days 23 hours 23 minutes 7 seconds ,9.76,,3 days 0 hours 36 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-PTZ1 ( 172.18.0.116 ),SNMP Device,96.36,29 days 20 hours 55 minutes 5 seconds ,3.64,,1 days 3 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX2 ( 172.18.1.228 ),SNMP Device,96.98,30 days 1 hours 31 minutes 52 seconds ,3.02,,0 days 22 hours 28 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX1 ( 172.18.1.124 ),SNMP Device,99.82,30 days 22 hours 39 minutes 38 seconds ,0.18,,0 days 1 hours 20 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-PTZ1 ( 172.18.0.106 ),SNMP Device,96.05,29 days 18 hours 36 minutes 43 seconds ,3.95,,1 days 5 hours 23 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX4 ( 172.18.1.130 ),SNMP Device,99.41,30 days 19 hours 36 minutes 37 seconds ,0.59,,0 days 4 hours 23 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-PTZ1 ( 172.18.0.117 ),SNMP Device,92.86,28 days 18 hours 52 minutes 41 seconds ,7.14,,2 days 5 hours 7 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-FIX1 ( 172.18.1.217 ),SNMP Device,99.76,30 days 22 hours 12 minutes 51 seconds ,0.24,,0 days 1 hours 47 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX4 ( 172.18.1.144 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-BC-FIX2 ( 172.18.1.106 ),SNMP Device,92.48,28 days 16 hours 3 minutes 4 seconds ,7.52,,2 days 7 hours 56 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX1 ( 172.18.1.127 ),SNMP Device,99.44,30 days 19 hours 50 minutes 0 seconds ,0.56,,0 days 4 hours 9 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-FIX1 ( 172.18.1.233 ),SNMP Device,99.46,30 days 19 hours 58 minutes 56 seconds ,0.54,,0 days 4 hours 1 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-PTZ1 ( 172.18.0.136 ),SNMP Device,99,30 days 16 hours 33 minutes 35 seconds ,1,,0 days 7 hours 26 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX3 ( 172.18.1.213 ),SNMP Device,99.11,30 days 17 hours 22 minutes 41 seconds ,0.89,,0 days 6 hours 37 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-PTZ1 ( 172.18.0.111 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-GF_Corridor ( 172.16.5.109 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-FIX1 ( 172.18.1.160 ),SNMP Device,89.66,27 days 19 hours 4 minutes 13 seconds ,10.34,,3 days 4 hours 55 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX2 ( 172.18.1.237 ),SNMP Device,99.96,30 days 23 hours 42 minutes 8 seconds ,0.04,,0 days 0 hours 17 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX2 ( 172.18.1.242 ),SNMP Device,99.53,30 days 20 hours 30 minutes 11 seconds ,0.47,,0 days 3 hours 29 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX2 ( 172.18.1.157 ),SNMP Device,98.87,30 days 15 hours 35 minutes 33 seconds ,1.13,,0 days 8 hours 24 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-FIX1 ( 172.18.1.177 ),SNMP Device,97.51,30 days 5 hours 28 minutes 27 seconds ,2.49,,0 days 18 hours 31 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-PTZ1 ( 172.18.0.133 ),SNMP Device,17.43,5 days 9 hours 40 minutes 45 seconds ,0.2,,0 days 1 hours 29 minutes 17 seconds ,82.37,25 days 12 hours 49 minutes 57 seconds 
BSCL-TBAC-FIX1 ( 172.18.1.218 ),SNMP Device,99.72,30 days 21 hours 55 minutes 0 seconds ,0.28,,0 days 2 hours 5 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC_City Operation Room ( 172.16.5.141 ),SNMP Device,99.98,30 days 23 hours 51 minutes 3 seconds ,0.02,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX2 ( 172.18.1.212 ),SNMP Device,59.13,18 days 7 hours 55 minutes 37 seconds ,40.87,,12 days 16 hours 4 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-PTZ1 ( 172.18.0.139 ),SNMP Device,90.26,27 days 23 hours 32 minutes 3 seconds ,9.74,,3 days 0 hours 27 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX3 ( 172.18.1.238 ),SNMP Device,99.98,30 days 23 hours 51 minutes 3 seconds ,0.02,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-PTZ1 ( 172.18.0.126 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-VRP-PTZ1 ( 172.18.0.121 ),SNMP Device,99.89,30 days 23 hours 10 minutes 53 seconds ,0.11,,0 days 0 hours 49 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-PTZ1 ( 172.18.0.140 ),SNMP Device,99.55,30 days 20 hours 39 minutes 6 seconds ,0.45,,0 days 3 hours 20 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX1 ( 172.18.1.152 ),SNMP Device,99.61,30 days 21 hours 5 minutes 53 seconds ,0.39,,0 days 2 hours 54 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FF_Corridor ( 172.16.5.112 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX3 ( 172.18.1.103 ),SNMP Device,15.94,4 days 22 hours 35 minutes 37 seconds ,1.75,,0 days 13 hours 1 minutes 12 seconds ,82.31,25 days 12 hours 23 minutes 10 seconds 
BSCL-BC-PTZ1 ( 172.18.0.102 ),SNMP Device,92.52,28 days 16 hours 20 minutes 55 seconds ,7.48,,2 days 7 hours 39 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-FIX1 ( 172.18.1.207 ),SNMP Device,99.8,30 days 22 hours 30 minutes 42 seconds ,0.2,,0 days 1 hours 29 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-FIX4 ( 172.18.1.151 ),SNMP Device,99.19,30 days 17 hours 58 minutes 24 seconds ,0.81,,0 days 6 hours 1 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-PTZ1 ( 172.18.0.120 ),SNMP Device,97.51,30 days 5 hours 28 minutes 27 seconds ,2.49,,0 days 18 hours 31 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX1 ( 172.18.1.203 ),SNMP Device,99.94,30 days 23 hours 33 minutes 12 seconds ,0.06,,0 days 0 hours 26 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-FIX4 ( 172.18.1.198 ),SNMP Device,97.85,30 days 8 hours 0 minutes 14 seconds ,2.15,,0 days 15 hours 59 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-FIX2 ( 172.18.1.200 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX2 ( 172.18.1.142 ),SNMP Device,15.94,4 days 22 hours 35 minutes 37 seconds ,1.73,,0 days 12 hours 52 minutes 16 seconds ,82.33,25 days 12 hours 32 minutes 6 seconds 
BSCL-ANC-FIX1 ( 172.18.1.199 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MM-FIX4 ( 172.18.1.194 ),SNMP Device,99.78,30 days 22 hours 21 minutes 47 seconds ,0.22,,0 days 1 hours 38 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX2 ( 172.18.1.240 ),SNMP Device,90.23,27 days 23 hours 18 minutes 40 seconds ,9.77,,3 days 0 hours 41 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-PTZ1 ( 172.18.0.122 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CMD-FIX4 ( 172.18.1.119 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX4 ( 172.18.1.224 ),SNMP Device,17.59,5 days 10 hours 52 minutes 10 seconds ,0.05,,0 days 0 hours 22 minutes 19 seconds ,82.36,25 days 12 hours 45 minutes 30 seconds 
BSCL-CIMS-FIX1 ( 172.18.1.221 ),SNMP Device,17.58,5 days 10 hours 47 minutes 43 seconds ,0.06,,0 days 0 hours 26 minutes 47 seconds ,82.36,25 days 12 hours 45 minutes 30 seconds 
BSCL-DNC-FIX4 ( 172.18.1.123 ),SNMP Device,96.36,29 days 20 hours 55 minutes 5 seconds ,3.64,,1 days 3 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX3 ( 172.18.1.158 ),SNMP Device,98.92,30 days 15 hours 57 minutes 52 seconds ,1.08,,0 days 8 hours 2 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-SF_FarmArea ( 172.16.5.123 ),Ping,99.99,30 days 23 hours 47 minutes 14 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-PTZ1 ( 172.18.0.130 ),SNMP Device,99.55,30 days 20 hours 39 minutes 6 seconds ,0.45,,0 days 3 hours 20 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX4 ( 172.18.1.230 ),SNMP Device,96.99,30 days 1 hours 36 minutes 19 seconds ,3.01,,0 days 22 hours 23 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX2 ( 172.18.1.113 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MPC-FIX1 ( 172.18.1.148 ),SNMP Device,99.18,30 days 17 hours 53 minutes 56 seconds ,0.82,,0 days 6 hours 6 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-IC-PTZ1 ( 172.18.0.109 ),SNMP Device,97.01,30 days 1 hours 45 minutes 15 seconds ,2.99,,0 days 22 hours 14 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX3 ( 172.18.1.126 ),SNMP Device,99.8,30 days 22 hours 30 minutes 42 seconds ,0.2,,0 days 1 hours 29 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-PTZ1 ( 172.18.0.124 ),SNMP Device,99.73,30 days 21 hours 59 minutes 27 seconds ,0.27,,0 days 2 hours 0 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BBC-FIX4 ( 172.18.1.111 ),SNMP Device,96.36,29 days 20 hours 55 minutes 5 seconds ,3.64,,1 days 3 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-PTZ1 ( 172.18.0.129 ),SNMP Device,99.03,30 days 16 hours 46 minutes 59 seconds ,0.97,,0 days 7 hours 13 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX3 ( 172.18.1.205 ),SNMP Device,20.69,6 days 9 hours 56 minutes 1 seconds ,79.31,,24 days 14 hours 3 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-FIX3 ( 172.18.1.147 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-GB-FIX1 ( 172.18.1.236 ),SNMP Device,99.97,30 days 23 hours 46 minutes 36 seconds ,0.03,,0 days 0 hours 13 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX3 ( 172.18.1.229 ),SNMP Device,97,30 days 1 hours 40 minutes 47 seconds ,3,,0 days 22 hours 19 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RLY-FIX2 ( 172.18.1.245 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom2 ( 172.16.5.114 ),SNMP Device,99.98,30 days 23 hours 51 minutes 3 seconds ,0.02,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-PTZ1 ( 172.18.0.127 ),SNMP Device,99.98,30 days 23 hours 51 minutes 3 seconds ,0.02,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-PTZ1 ( 172.18.0.134 ),SNMP Device,92.65,28 days 17 hours 18 minutes 57 seconds ,7.35,,2 days 6 hours 41 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX2 ( 172.18.1.102 ),SNMP Device,15.92,4 days 22 hours 26 minutes 41 seconds ,1.76,,0 days 13 hours 5 minutes 40 seconds ,82.32,25 days 12 hours 27 minutes 38 seconds 
BSCL-DNC-FIX3 ( 172.18.1.122 ),SNMP Device,96.36,29 days 20 hours 55 minutes 5 seconds ,3.64,,1 days 3 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX3 ( 172.18.1.154 ),SNMP Device,99.63,30 days 21 hours 14 minutes 49 seconds ,0.37,,0 days 2 hours 45 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX4 ( 172.18.1.159 ),SNMP Device,98.87,30 days 15 hours 35 minutes 33 seconds ,1.13,,0 days 8 hours 24 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX3 ( 172.18.1.143 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX1 ( 172.18.1.141 ),SNMP Device,15.96,4 days 22 hours 44 minutes 32 seconds ,1.72,,0 days 12 hours 47 minutes 48 seconds ,82.32,25 days 12 hours 27 minutes 38 seconds 
172.16.5.101,SNMP Device,99.82,30 days 22 hours 39 minutes 38 seconds ,0.18,,0 days 1 hours 20 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX1 ( 172.18.1.227 ),SNMP Device,96.95,30 days 1 hours 18 minutes 28 seconds ,3.05,,0 days 22 hours 41 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX1 ( 172.18.1.101 ),SNMP Device,15.92,4 days 22 hours 26 minutes 41 seconds ,1.76,,0 days 13 hours 5 minutes 40 seconds ,82.32,25 days 12 hours 27 minutes 38 seconds 
BSCL-HC-PTZ1 ( 172.18.0.104 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-FIX3 ( 172.18.1.197 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,100,,30 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-FIX1 ( 172.18.1.215 ),SNMP Device,99.54,30 days 20 hours 34 minutes 39 seconds ,0.46,,0 days 3 hours 25 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX3 ( 172.18.1.129 ),SNMP Device,99.41,30 days 19 hours 36 minutes 37 seconds ,0.59,,0 days 4 hours 23 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX3 ( 172.18.1.243 ),SNMP Device,99.55,30 days 20 hours 39 minutes 6 seconds ,0.45,,0 days 3 hours 20 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-FIX1 ( 172.18.1.184 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-NC-FIX2 ( 172.18.1.161 ),SNMP Device,96.36,29 days 20 hours 55 minutes 5 seconds ,3.64,,1 days 3 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-PTZ1 ( 172.18.0.131 ),SNMP Device,99.8,30 days 22 hours 30 minutes 42 seconds ,0.2,,0 days 1 hours 29 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
