Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Feb  2024 12:00:00 AM To 14 Mar  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,81.86,,,
Maintenance (%),,,,,17.41,,,
Down (%),,,,,0.74,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Feb  2024 12:00:00 AM To 14 Mar  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-TBC-RLVD-ANPR6 ( 172.22.0.212 ),Ping,98.72,28 days 15 hours 2 minutes 5 seconds ,1.28,,0 days 8 hours 54 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR2 ( 172.22.0.120 ),Ping,99.07,28 days 17 hours 22 minutes 47 seconds ,0.93,,0 days 6 hours 28 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR5 ( 172.22.0.241 ),Ping,99.76,28 days 22 hours 16 minutes 21 seconds ,0.24,,0 days 1 hours 40 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR5 ( 172.22.0.155 ),Ping,98.47,28 days 13 hours 17 minutes 42 seconds ,1.53,,0 days 10 hours 38 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR2 ( 172.22.0.226 ),Ping,98.79,28 days 15 hours 30 minutes 59 seconds ,1.21,,0 days 8 hours 25 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR2 ( 172.22.0.184 ),Ping,99.66,28 days 21 hours 38 minutes 0 seconds ,0.34,,0 days 2 hours 21 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR7 ( 172.22.0.117 ),Ping,96.24,27 days 21 hours 49 minutes 49 seconds ,3.76,,1 days 2 hours 10 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR1 ( 172.22.0.231 ),Ping,99.58,28 days 21 hours 1 minutes 12 seconds ,0.42,,0 days 2 hours 55 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR3 ( 172.22.0.199 ),Ping,99.59,28 days 21 hours 5 minutes 23 seconds ,0.41,,0 days 2 hours 51 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR5 ( 172.22.0.163 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-RLVD-ANPR4 ( 172.22.0.200 ),Ping,99.57,28 days 20 hours 56 minutes 41 seconds ,0.43,,0 days 2 hours 59 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR2 ( 172.22.0.112 ),Ping,99.86,28 days 23 hours 1 minutes 31 seconds ,0.14,,0 days 0 hours 58 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR5 ( 172.22.0.193 ),Ping,99.66,28 days 21 hours 34 minutes 5 seconds ,0.34,,0 days 2 hours 21 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR3 ( 172.22.0.85 ),Ping,99.66,28 days 21 hours 29 minutes 7 seconds ,0.34,,0 days 2 hours 21 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR8 ( 172.22.0.96 ),Ping,99.03,28 days 17 hours 14 minutes 55 seconds ,0.97,,0 days 6 hours 45 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR8 ( 172.22.0.150 ),Ping,99.81,28 days 22 hours 40 minutes 38 seconds ,0.19,,0 days 1 hours 19 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR6 ( 172.22.0.156 ),Ping,98.47,28 days 13 hours 21 minutes 3 seconds ,1.53,,0 days 10 hours 38 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR7 ( 172.22.0.219 ),Ping,98.59,28 days 14 hours 11 minutes 10 seconds ,1.41,,0 days 9 hours 48 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR3 ( 172.22.0.145 ),Ping,99.8,28 days 22 hours 36 minutes 28 seconds ,0.2,,0 days 1 hours 23 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-WWD-ANPR1 ( 172.22.3.115 ),Ping,99.8,28 days 22 hours 36 minutes 28 seconds ,0.2,,0 days 1 hours 23 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR3 ( 172.22.0.207 ),Ping,98.72,28 days 15 hours 1 minutes 45 seconds ,1.28,,0 days 8 hours 54 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR8 ( 172.22.0.126 ),Ping,99.08,28 days 17 hours 35 minutes 48 seconds ,0.92,,0 days 6 hours 24 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR2 ( 172.22.0.104 ),Ping,99.8,28 days 22 hours 36 minutes 28 seconds ,0.2,,0 days 1 hours 23 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR4 ( 172.22.0.162 ),Ping,97.65,28 days 7 hours 35 minutes 18 seconds ,2.35,,0 days 16 hours 21 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR5 ( 172.22.0.131 ),Ping,99.94,28 days 23 hours 26 minutes 1 seconds ,0.06,,0 days 0 hours 25 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR8 ( 172.22.0.204 ),Ping,99.64,28 days 21 hours 29 minutes 39 seconds ,0.36,,0 days 2 hours 30 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR2 ( 172.22.0.160 ),Ping,97.63,28 days 7 hours 21 minutes 34 seconds ,2.37,,0 days 16 hours 29 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR4 ( 172.22.0.208 ),Ping,98.72,28 days 15 hours 5 minutes 27 seconds ,1.28,,0 days 8 hours 54 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR3 ( 172.22.0.215 ),Ping,96.89,28 days 2 hours 17 minutes 56 seconds ,3.11,,0 days 21 hours 38 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR5 ( 172.22.0.235 ),Ping,99.57,28 days 21 hours 0 minutes 25 seconds ,0.43,,0 days 2 hours 59 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR3 ( 172.22.0.68 ),Ping,100,28 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR7 ( 172.22.0.56 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 51 minutes 3 seconds 
BSCL-GNCS-SVD-ANPR4 ( 172.22.0.246 ),Ping,99.15,28 days 18 hours 5 minutes 2 seconds ,0.85,,0 days 5 hours 54 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR7 ( 172.22.0.64 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 56 minutes 31 seconds 
BSCL-CMD-RLVD-ANPR8 ( 172.22.0.74 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-MMT-RLVD-ANPR1 ( 172.22.0.183 ),Ping,99.63,28 days 21 hours 25 minutes 28 seconds ,0.37,,0 days 2 hours 34 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR5 ( 172.22.0.171 ),Ping,99.53,28 days 20 hours 43 minutes 43 seconds ,0.47,,0 days 3 hours 16 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR4 ( 172.22.0.86 ),Ping,99.68,28 days 21 hours 42 minutes 57 seconds ,0.32,,0 days 2 hours 13 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR4 ( 172.22.0.92 ),Ping,84.54,24 days 12 hours 23 minutes 54 seconds ,15.46,,4 days 11 hours 36 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR2 ( 172.22.0.190 ),Ping,99.69,28 days 21 hours 50 minutes 32 seconds ,0.31,,0 days 2 hours 9 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR1 ( 172.22.0.111 ),Ping,99.82,28 days 22 hours 44 minutes 49 seconds ,0.18,,0 days 1 hours 15 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR8 ( 172.22.0.196 ),Ping,99.71,28 days 21 hours 49 minutes 58 seconds ,0.29,,0 days 2 hours 1 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR4 ( 172.22.0.70 ),Ping,99.93,28 days 23 hours 30 minutes 45 seconds ,0.07,,0 days 0 hours 29 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR2 ( 172.22.0.206 ),Ping,98.74,28 days 15 hours 5 minutes 0 seconds ,1.26,,0 days 8 hours 46 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR6 ( 172.22.0.236 ),Ping,99.56,28 days 20 hours 56 minutes 14 seconds ,0.44,,0 days 3 hours 3 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR5 ( 172.22.0.187 ),Ping,99.68,28 days 21 hours 46 minutes 21 seconds ,0.32,,0 days 2 hours 13 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
