Report Name : SMART POLE CTRL LED - EVS,,,,,,,,
Name : SMAR TPOLE CTRL LED - EVS,,,,,,,,
Time Span: From 15 Aug  2024 12:00:00 AM To 14 Sep  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-RVR-Smart-Pole-Ctrl ( 172.20.0.111 ),Ping,99.89,30 days 23 hours 3 minutes 30 seconds ,0.11,,0 days 0 hours 49 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-Smart-Pole-Ctrl ( 172.20.0.112 ),Ping,86.44,26 days 19 hours 0 minutes 16 seconds ,13.56,,4 days 4 hours 52 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-SMART-POLE-CTRL ( 172.20.0.110 ),Ping,98.51,30 days 12 hours 50 minutes 8 seconds ,1.49,,0 days 11 hours 5 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
Name : SMAR TPOLE CTRL LED - EVS,,,,,,,,
Time Span: From 15 Aug  2024 12:00:00 AM To 14 Sep  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,94.95,,,
Down (%),,,,,5.05,,,
