Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Jan  2024 12:00:00 AM To 14 Feb  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,80.24,,,
Maintenance (%),,,,,16.62,,,
Down (%),,,,,3.14,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Jan  2024 12:00:00 AM To 14 Feb  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-MC-RLVD-ANPR3 ( 172.22.0.121 ),Ping,98.86,30 days 15 hours 31 minutes 5 seconds ,1.14,,0 days 8 hours 28 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR5 ( 172.22.0.54 ),Ping,15.92,4 days 22 hours 26 minutes 12 seconds ,1.77,,0 days 13 hours 10 minutes 4 seconds ,82.31,25 days 12 hours 20 minutes 41 seconds 
BSCL-MDC-RLVD-ANPR8 ( 172.22.0.118 ),Ping,99.62,30 days 21 hours 1 minutes 26 seconds ,0.38,,0 days 2 hours 49 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR3 ( 172.22.0.52 ),Ping,15.94,4 days 22 hours 35 minutes 8 seconds ,1.75,,0 days 13 hours 1 minutes 9 seconds ,82.31,25 days 12 hours 20 minutes 41 seconds 
BSCL-AC-ANPR3 ( 172.22.0.233 ),Ping,96.54,29 days 22 hours 15 minutes 27 seconds ,3.46,,1 days 1 hours 44 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR4 ( 172.22.0.154 ),Ping,98.14,30 days 10 hours 5 minutes 17 seconds ,1.86,,0 days 13 hours 50 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR3 ( 172.22.0.191 ),Ping,22.64,7 days 0 hours 25 minutes 35 seconds ,77.36,,23 days 23 hours 30 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR4 ( 172.22.0.146 ),Ping,96.55,29 days 22 hours 15 minutes 35 seconds ,3.45,,1 days 1 hours 39 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 51 minutes 42 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,96.25,29 days 19 hours 58 minutes 1 seconds ,3.75,,1 days 3 hours 53 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,96.67,29 days 23 hours 9 minutes 29 seconds ,3.33,,1 days 0 hours 46 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,90.24,27 days 23 hours 19 minutes 32 seconds ,9.76,,3 days 0 hours 36 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,96.29,29 days 20 hours 23 minutes 51 seconds ,3.71,,1 days 3 hours 36 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,98.86,30 days 15 hours 31 minutes 5 seconds ,1.14,,0 days 8 hours 28 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,96.26,29 days 20 hours 10 minutes 27 seconds ,3.74,,1 days 3 hours 49 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,99.28,30 days 18 hours 34 minutes 37 seconds ,0.72,,0 days 5 hours 21 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,96.54,29 days 22 hours 15 minutes 27 seconds ,3.46,,1 days 1 hours 44 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,98.14,30 days 10 hours 6 minutes 16 seconds ,1.86,,0 days 13 hours 50 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,98.11,30 days 9 hours 56 minutes 17 seconds ,1.89,,0 days 14 hours 3 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,96.32,29 days 20 hours 33 minutes 24 seconds ,3.68,,1 days 3 hours 22 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,99.24,30 days 18 hours 12 minutes 29 seconds ,0.76,,0 days 5 hours 39 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,15.94,4 days 22 hours 34 minutes 35 seconds ,1.74,,0 days 12 hours 56 minutes 37 seconds ,82.32,25 days 12 hours 22 minutes 18 seconds 
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 51 minutes 42 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,15.92,4 days 22 hours 26 minutes 12 seconds ,1.77,,0 days 13 hours 10 minutes 4 seconds ,82.31,25 days 12 hours 20 minutes 41 seconds 
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,99.15,30 days 17 hours 40 minutes 33 seconds ,0.85,,0 days 6 hours 19 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 56 minutes 58 seconds 
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,99.24,30 days 18 hours 12 minutes 30 seconds ,0.76,,0 days 5 hours 39 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,99.19,30 days 17 hours 58 minutes 24 seconds ,0.81,,0 days 6 hours 1 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,99.42,30 days 19 hours 32 minutes 50 seconds ,0.58,,0 days 4 hours 18 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,98.23,30 days 10 hours 45 minutes 28 seconds ,1.77,,0 days 13 hours 10 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,99.22,30 days 18 hours 11 minutes 48 seconds ,0.78,,0 days 5 hours 48 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,99.81,30 days 22 hours 26 minutes 54 seconds ,0.19,,0 days 1 hours 24 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,96.31,29 days 20 hours 24 minutes 39 seconds ,3.69,,1 days 3 hours 26 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,96.31,29 days 20 hours 27 minutes 58 seconds ,3.69,,1 days 3 hours 27 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,96.32,29 days 20 hours 37 minutes 14 seconds ,3.68,,1 days 3 hours 22 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,99.76,30 days 22 hours 12 minutes 51 seconds ,0.24,,0 days 1 hours 47 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,99.59,30 days 20 hours 47 minutes 32 seconds ,0.41,,0 days 3 hours 2 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,99.26,30 days 18 hours 21 minutes 26 seconds ,0.74,,0 days 5 hours 30 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,99.78,30 days 22 hours 13 minutes 22 seconds ,0.22,,0 days 1 hours 38 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,96.27,29 days 20 hours 11 minutes 5 seconds ,3.73,,1 days 3 hours 44 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,96.24,29 days 20 hours 1 minutes 31 seconds ,3.76,,1 days 3 hours 58 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,96.55,29 days 22 hours 11 minutes 55 seconds ,3.45,,1 days 1 hours 39 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,15.93,4 days 22 hours 29 minutes 46 seconds ,1.75,,0 days 13 hours 1 minutes 3 seconds ,82.32,25 days 12 hours 20 minutes 31 seconds 
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,99.25,30 days 18 hours 16 minutes 27 seconds ,0.75,,0 days 5 hours 34 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,99.19,30 days 17 hours 54 minutes 57 seconds ,0.81,,0 days 6 hours 1 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,99.68,30 days 21 hours 32 minutes 10 seconds ,0.32,,0 days 2 hours 22 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 53 minutes 12 seconds 
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,99.36,30 days 19 hours 6 minutes 3 seconds ,0.64,,0 days 4 hours 45 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,99.19,30 days 17 hours 50 minutes 11 seconds ,0.81,,0 days 6 hours 1 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,99.54,30 days 20 hours 25 minutes 14 seconds ,0.46,,0 days 3 hours 25 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,98.15,30 days 10 hours 14 minutes 9 seconds ,1.85,,0 days 13 hours 45 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,98.92,30 days 15 hours 49 minutes 32 seconds ,1.08,,0 days 8 hours 2 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,98.32,30 days 11 hours 30 minutes 2 seconds ,1.68,,0 days 12 hours 29 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,99.9,30 days 23 hours 6 minutes 55 seconds ,0.1,,0 days 0 hours 44 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,99.54,30 days 20 hours 30 minutes 51 seconds ,0.46,,0 days 3 hours 25 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 51 minutes 42 seconds 
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 56 minutes 43 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,96.32,29 days 20 hours 33 minutes 24 seconds ,3.68,,1 days 3 hours 22 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 51 minutes 42 seconds 
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,98.12,30 days 9 hours 52 minutes 37 seconds ,1.88,,0 days 13 hours 59 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,96.3,29 days 20 hours 20 minutes 11 seconds ,3.7,,1 days 3 hours 31 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,99.99,30 days 23 hours 47 minutes 4 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.83,30 days 22 hours 35 minutes 50 seconds ,0.17,,0 days 1 hours 15 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,98.94,30 days 15 hours 58 minutes 35 seconds ,1.06,,0 days 7 hours 53 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,99.85,30 days 22 hours 53 minutes 2 seconds ,0.15,,0 days 1 hours 6 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 56 minutes 28 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,99.2,30 days 18 hours 2 minutes 52 seconds ,0.8,,0 days 5 hours 57 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,99.78,30 days 22 hours 21 minutes 47 seconds ,0.22,,0 days 1 hours 38 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,99.59,30 days 20 hours 47 minutes 43 seconds ,0.41,,0 days 3 hours 2 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 56 minutes 43 seconds 
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,96.31,29 days 20 hours 24 minutes 47 seconds ,3.69,,1 days 3 hours 26 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 51 minutes 42 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,90.24,27 days 23 hours 15 minutes 39 seconds ,9.76,,3 days 0 hours 36 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,99.23,30 days 18 hours 8 minutes 1 seconds ,0.77,,0 days 5 hours 43 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,43.34,13 days 10 hours 23 minutes 23 seconds ,56.66,,17 days 13 hours 28 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 13 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,94.77,29 days 8 hours 57 minutes 28 seconds ,5.23,,1 days 14 hours 54 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,94.25,29 days 5 hours 13 minutes 11 seconds ,5.75,,1 days 18 hours 46 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,99.64,30 days 21 hours 11 minutes 23 seconds ,0.36,,0 days 2 hours 40 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,99.44,30 days 19 hours 46 minutes 3 seconds ,0.56,,0 days 4 hours 9 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,96.45,29 days 21 hours 31 minutes 25 seconds ,3.55,,1 days 2 hours 24 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,99.79,30 days 22 hours 17 minutes 50 seconds ,0.21,,0 days 1 hours 33 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,96.31,29 days 20 hours 24 minutes 47 seconds ,3.69,,1 days 3 hours 26 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,96.57,29 days 22 hours 21 minutes 48 seconds ,3.43,,1 days 1 hours 30 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 51 minutes 42 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,99.27,30 days 18 hours 25 minutes 53 seconds ,0.73,,0 days 5 hours 25 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,96.32,29 days 20 hours 30 minutes 13 seconds ,3.68,,1 days 3 hours 22 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,99.43,30 days 19 hours 36 minutes 8 seconds ,0.57,,0 days 4 hours 14 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,96.35,29 days 20 hours 43 minutes 27 seconds ,3.65,,1 days 3 hours 9 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,15.92,4 days 22 hours 26 minutes 3 seconds ,1.76,,0 days 13 hours 5 minutes 36 seconds ,82.32,25 days 12 hours 24 minutes 20 seconds 
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,96.35,29 days 20 hours 42 minutes 38 seconds ,3.65,,1 days 3 hours 9 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,96.37,29 days 20 hours 59 minutes 33 seconds ,3.63,,1 days 3 hours 0 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,90.32,27 days 23 hours 58 minutes 50 seconds ,9.68,,3 days 0 hours 1 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
