Report Name : VIDEO WALL,,,,,,,,
Name : VIDEO WALL,,,,,,,,
Time Span: From 15 Nov  2023 12:00:00 AM To 14 Dec  2023 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BCP-Videowall ( 172.25.0.171 ),Ping,87.52,26 days 6 hours 5 minutes 17 seconds ,12.48,,3 days 17 hours 50 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
ICCC-Videowall ( 172.16.5.49 ),Ping,96.14,28 days 20 hours 3 minutes 35 seconds ,3.86,,1 days 3 hours 47 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
Name : VIDEO WALL,,,,,,,,
Time Span: From 15 Nov  2023 12:00:00 AM To 14 Dec  2023 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,91.79,,,
Down (%),,,,,8.21,,,
