Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Nov  2023 12:00:00 AM To 14 Dec  2023 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,76.75,,,
Maintenance (%),,,,,10.96,,,
Down (%),,,,,12.3,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Nov  2023 12:00:00 AM To 14 Dec  2023 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-FRC-RLVD-ANPR4 ( 172.22.0.154 ),Ping,98.95,29 days 16 hours 22 minutes 36 seconds ,1.05,,0 days 7 hours 33 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR3 ( 172.22.0.191 ),Ping,97.35,29 days 4 hours 55 minutes 11 seconds ,2.65,,0 days 19 hours 4 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR4 ( 172.22.0.146 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 55 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 53 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,97.1,29 days 3 hours 2 minutes 31 seconds ,2.9,,0 days 20 hours 52 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,92.08,27 days 14 hours 54 minutes 46 seconds ,7.92,,2 days 9 hours 1 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,86.87,26 days 1 hours 27 minutes 50 seconds ,13.13,,3 days 22 hours 32 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,96.86,29 days 1 hours 20 minutes 18 seconds ,3.14,,0 days 22 hours 36 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,98.91,29 days 16 hours 5 minutes 50 seconds ,1.09,,0 days 7 hours 50 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,97.09,29 days 2 hours 59 minutes 39 seconds ,2.91,,0 days 20 hours 57 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,46.26,13 days 21 hours 2 minutes 33 seconds ,53.74,,16 days 2 hours 53 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,92.51,27 days 18 hours 1 minutes 14 seconds ,7.49,,2 days 5 hours 55 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,98.91,29 days 16 hours 0 minutes 29 seconds ,1.09,,0 days 7 hours 50 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,98.88,29 days 15 hours 52 minutes 52 seconds ,1.12,,0 days 8 hours 3 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,97.2,29 days 3 hours 41 minutes 14 seconds ,2.8,,0 days 20 hours 9 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,98.25,29 days 11 hours 14 minutes 55 seconds ,1.75,,0 days 12 hours 35 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,88.99,26 days 16 hours 40 minutes 1 seconds ,11.01,,3 days 7 hours 15 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 53 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,98.64,29 days 14 hours 8 minutes 25 seconds ,1.36,,0 days 9 hours 47 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,99.26,29 days 18 hours 36 minutes 14 seconds ,0.74,,0 days 5 hours 19 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,94.08,28 days 5 hours 18 minutes 41 seconds ,5.92,,1 days 18 hours 37 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,99.53,29 days 20 hours 32 minutes 10 seconds ,0.47,,0 days 3 hours 23 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,99.19,29 days 18 hours 1 minutes 55 seconds ,0.81,,0 days 5 hours 49 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,32.95,9 days 21 hours 13 minutes 8 seconds ,67.05,,20 days 2 hours 43 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,81.85,24 days 13 hours 15 minutes 15 seconds ,18.15,,5 days 10 hours 39 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,99.5,29 days 20 hours 19 minutes 54 seconds ,0.5,,0 days 3 hours 35 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,96.72,29 days 0 hours 18 minutes 23 seconds ,3.28,,0 days 23 hours 36 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,32.18,9 days 15 hours 40 minutes 22 seconds ,67.82,,20 days 8 hours 15 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,96.84,29 days 1 hours 10 minutes 12 seconds ,3.16,,0 days 22 hours 44 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,97.24,29 days 4 hours 3 minutes 41 seconds ,2.76,,0 days 19 hours 52 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,96.71,29 days 0 hours 14 minutes 44 seconds ,3.29,,0 days 23 hours 41 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,95.65,28 days 16 hours 37 minutes 48 seconds ,4.35,,1 days 7 hours 19 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,46.26,13 days 21 hours 2 minutes 33 seconds ,53.74,,16 days 2 hours 53 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,99.34,29 days 19 hours 10 minutes 35 seconds ,0.66,,0 days 4 hours 45 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 56 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,97.1,29 days 3 hours 3 minutes 12 seconds ,2.9,,0 days 20 hours 52 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,92.48,27 days 17 hours 46 minutes 55 seconds ,7.52,,2 days 6 hours 8 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,98.6,29 days 13 hours 50 minutes 56 seconds ,1.4,,0 days 10 hours 4 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,46.92,14 days 1 hours 47 minutes 16 seconds ,53.08,,15 days 22 hours 8 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,99.31,29 days 18 hours 52 minutes 52 seconds ,0.69,,0 days 4 hours 58 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,98.84,29 days 15 hours 30 minutes 4 seconds ,1.16,,0 days 8 hours 21 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 23 seconds 
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,98.45,29 days 12 hours 41 minutes 18 seconds ,1.55,,0 days 11 hours 9 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,29.81,8 days 22 hours 36 minutes 29 seconds ,70.19,,21 days 1 hours 18 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,95.81,28 days 17 hours 46 minutes 26 seconds ,4.19,,1 days 6 hours 9 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,97.96,29 days 9 hours 14 minutes 58 seconds ,2.04,,0 days 14 hours 41 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,98.99,29 days 16 hours 39 minutes 23 seconds ,1.01,,0 days 7 hours 16 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,54.39,16 days 7 hours 34 minutes 14 seconds ,45.61,,13 days 16 hours 21 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,99.05,29 days 17 hours 5 minutes 19 seconds ,0.95,,0 days 6 hours 50 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,95.75,28 days 17 hours 20 minutes 49 seconds ,4.25,,1 days 6 hours 35 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 10 seconds 
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 23 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,97.09,29 days 2 hours 59 minutes 10 seconds ,2.91,,0 days 20 hours 57 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 53 seconds 
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,33.46,10 days 0 hours 51 minutes 37 seconds ,66.54,,19 days 22 hours 59 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,91.31,27 days 9 hours 21 minutes 58 seconds ,8.69,,2 days 14 hours 33 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,99.91,29 days 23 hours 16 minutes 48 seconds ,0.09,,0 days 0 hours 38 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.35,29 days 19 hours 15 minutes 24 seconds ,0.65,,0 days 4 hours 40 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,97.93,29 days 8 hours 56 minutes 42 seconds ,2.07,,0 days 14 hours 54 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,98.97,29 days 16 hours 26 minutes 24 seconds ,1.03,,0 days 7 hours 24 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 53 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,99.42,29 days 19 hours 46 minutes 8 seconds ,0.58,,0 days 4 hours 10 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,97.34,29 days 4 hours 47 minutes 22 seconds ,2.66,,0 days 19 hours 9 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,99.14,29 days 17 hours 39 minutes 8 seconds ,0.86,,0 days 6 hours 11 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 23 seconds 
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,97.24,29 days 4 hours 3 minutes 57 seconds ,2.76,,0 days 19 hours 52 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 23 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,86.88,26 days 1 hours 32 minutes 9 seconds ,13.12,,3 days 22 hours 27 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,99.5,29 days 20 hours 14 minutes 48 seconds ,0.5,,0 days 3 hours 35 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,40.14,12 days 0 hours 58 minutes 57 seconds ,59.86,,17 days 22 hours 57 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,55.26,,16 days 13 hours 49 minutes 56 seconds ,44.74,13 days 10 hours 5 minutes 45 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,98.98,29 days 16 hours 35 minutes 34 seconds ,1.02,,0 days 7 hours 20 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,98.43,29 days 12 hours 37 minutes 43 seconds ,1.57,,0 days 11 hours 18 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,99.66,29 days 21 hours 33 minutes 6 seconds ,0.34,,0 days 2 hours 26 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,98.85,29 days 15 hours 39 minutes 54 seconds ,1.15,,0 days 8 hours 16 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,97.37,29 days 5 hours 0 minutes 18 seconds ,2.63,,0 days 18 hours 56 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,99.34,29 days 19 hours 10 minutes 35 seconds ,0.66,,0 days 4 hours 45 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,96.86,29 days 1 hours 18 minutes 51 seconds ,3.14,,0 days 22 hours 36 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,92.54,27 days 18 hours 17 minutes 16 seconds ,7.46,,2 days 5 hours 42 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 53 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,46.63,13 days 23 hours 41 minutes 55 seconds ,53.37,,16 days 0 hours 13 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,97.24,29 days 4 hours 7 minutes 40 seconds ,2.76,,0 days 19 hours 52 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,98.86,29 days 15 hours 47 minutes 30 seconds ,1.14,,0 days 8 hours 12 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,97.09,29 days 2 hours 59 minutes 10 seconds ,2.91,,0 days 20 hours 57 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,98.63,29 days 14 hours 3 minutes 25 seconds ,1.37,,0 days 9 hours 51 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,96.77,29 days 0 hours 35 minutes 41 seconds ,3.23,,0 days 23 hours 15 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,96.87,29 days 1 hours 23 minutes 51 seconds ,3.13,,0 days 22 hours 32 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,86.89,26 days 1 hours 36 minutes 28 seconds ,13.11,,3 days 22 hours 23 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
