Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 01 Jan  2024 12:00:00 AM To 14 Jan  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,79.95,,,
Maintenance (%),,,,,14.71,,,
Down (%),,,,,5.34,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 01 Jan  2024 12:00:00 AM To 14 Jan  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-SC-RLVD-ANPR4 ( 172.22.0.146 ),Ping,99.04,13 days 20 hours 41 minutes 51 seconds ,0.96,,0 days 3 hours 13 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 3 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,99.06,13 days 20 hours 45 minutes 52 seconds ,0.94,,0 days 3 hours 9 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,21.74,3 days 1 hours 2 minutes 47 seconds ,28.12,,3 days 22 hours 28 minutes 59 seconds ,50.14,7 days 0 hours 28 minutes 13 seconds 
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,85.77,10 days 15 hours 12 minutes 5 seconds ,14.23,,1 days 18 hours 20 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,99.01,12 days 6 hours 35 minutes 45 seconds ,0.99,,0 days 2 hours 56 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,99.54,12 days 8 hours 10 minutes 22 seconds ,0.46,,0 days 1 hours 22 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,99.01,12 days 6 hours 35 minutes 45 seconds ,0.99,,0 days 2 hours 56 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,99.59,12 days 8 hours 19 minutes 17 seconds ,0.41,,0 days 1 hours 13 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,98.91,12 days 6 hours 17 minutes 53 seconds ,1.09,,0 days 3 hours 14 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,99.65,13 days 22 hours 49 minutes 26 seconds ,0.35,,0 days 1 hours 10 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,99.59,12 days 8 hours 19 minutes 17 seconds ,0.41,,0 days 1 hours 13 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,99.1,12 days 6 hours 49 minutes 20 seconds ,0.9,,0 days 2 hours 40 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,97.99,12 days 3 hours 31 minutes 12 seconds ,2.01,,0 days 5 hours 58 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,89.43,12 days 12 hours 29 minutes 4 seconds ,6.61,,0 days 22 hours 12 minutes 34 seconds ,3.96,0 days 13 hours 18 minutes 20 seconds 
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 3 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,89.28,12 days 11 hours 58 minutes 50 seconds ,6.74,,0 days 22 hours 38 minutes 47 seconds ,3.98,0 days 13 hours 22 minutes 22 seconds 
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,99.96,13 days 23 hours 47 minutes 15 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,3.74,0 days 12 hours 33 minutes 48 seconds ,36.58,,5 days 2 hours 52 minutes 48 seconds ,59.68,8 days 8 hours 28 minutes 40 seconds 
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,99.85,13 days 23 hours 25 minutes 6 seconds ,0.15,,0 days 0 hours 30 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,99.95,12 days 9 hours 20 minutes 3 seconds ,0.05,,0 days 0 hours 8 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,99.91,13 days 23 hours 38 minutes 12 seconds ,0.09,,0 days 0 hours 18 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,22.26,2 days 18 hours 12 minutes 53 seconds ,25.69,,3 days 4 hours 25 minutes 3 seconds ,52.05,6 days 10 hours 49 minutes 42 seconds 
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,99.82,13 days 23 hours 19 minutes 2 seconds ,0.18,,0 days 0 hours 36 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,99.98,13 days 23 hours 51 minutes 18 seconds ,0.02,,0 days 0 hours 4 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,98.98,12 days 6 hours 30 minutes 23 seconds ,1.02,,0 days 3 hours 2 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,99.11,13 days 20 hours 55 minutes 57 seconds ,0.89,,0 days 2 hours 59 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,99.17,13 days 21 hours 8 minutes 2 seconds ,0.83,,0 days 2 hours 47 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,99.98,13 days 23 hours 51 minutes 17 seconds ,0.02,,0 days 0 hours 4 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,98.73,12 days 5 hours 45 minutes 46 seconds ,1.27,,0 days 3 hours 46 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,99.58,13 days 22 hours 31 minutes 41 seconds ,0.42,,0 days 1 hours 24 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,99.93,12 days 9 hours 19 minutes 59 seconds ,0.07,,0 days 0 hours 12 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,99.07,12 days 6 hours 46 minutes 27 seconds ,0.93,,0 days 2 hours 46 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,98.99,13 days 20 hours 31 minutes 45 seconds ,1.01,,0 days 3 hours 23 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,99.04,13 days 20 hours 41 minutes 51 seconds ,0.96,,0 days 3 hours 13 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,89.8,11 days 3 hours 11 minutes 32 seconds ,6.09,,0 days 18 hours 7 minutes 13 seconds ,4.11,0 days 12 hours 13 minutes 44 seconds 
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,99.54,12 days 8 hours 10 minutes 22 seconds ,0.46,,0 days 1 hours 22 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,99.98,13 days 23 hours 51 minutes 56 seconds ,0.02,,0 days 0 hours 4 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,98.36,12 days 4 hours 37 minutes 15 seconds ,1.64,,0 days 4 hours 52 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 33 seconds 
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,99.25,12 days 7 hours 16 minutes 7 seconds ,0.75,,0 days 2 hours 13 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,99.98,13 days 23 hours 51 minutes 18 seconds ,0.02,,0 days 0 hours 4 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,93.18,13 days 1 hours 0 minutes 55 seconds ,6.82,,0 days 22 hours 54 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,22.28,2 days 18 hours 16 minutes 38 seconds ,26.29,,3 days 6 hours 12 minutes 22 seconds ,51.43,6 days 8 hours 59 minutes 28 seconds 
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,99.58,12 days 8 hours 17 minutes 30 seconds ,0.42,,0 days 1 hours 14 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,99.96,13 days 23 hours 47 minutes 15 seconds ,0.04,,0 days 0 hours 8 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,98.68,12 days 5 hours 36 minutes 50 seconds ,1.32,,0 days 3 hours 55 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,99.67,13 days 22 hours 45 minutes 20 seconds ,0.33,,0 days 1 hours 6 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 55 minutes 3 seconds 
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 33 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,99.05,13 days 20 hours 44 minutes 51 seconds ,0.95,,0 days 3 hours 11 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 3 seconds 
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,99.61,12 days 8 hours 20 minutes 22 seconds ,0.39,,0 days 1 hours 9 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,99.06,12 days 6 hours 44 minutes 40 seconds ,0.94,,0 days 2 hours 47 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,99.98,12 days 9 hours 28 minutes 55 seconds ,0.02,,0 days 0 hours 3 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.8,13 days 23 hours 16 minutes 1 seconds ,0.2,,0 days 0 hours 40 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,97.65,12 days 2 hours 30 minutes 31 seconds ,2.35,,0 days 6 hours 59 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,98.66,13 days 19 hours 29 minutes 50 seconds ,1.34,,0 days 4 hours 30 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 51 minutes 50 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,99.77,12 days 8 hours 51 minutes 25 seconds ,0.23,,0 days 0 hours 41 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,98.28,13 days 18 hours 4 minutes 15 seconds ,1.72,,0 days 5 hours 46 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,98.81,12 days 5 hours 57 minutes 34 seconds ,1.19,,0 days 3 hours 32 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 33 seconds 
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,99.12,13 days 20 hours 58 minutes 58 seconds ,0.88,,0 days 2 hours 57 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 55 minutes 33 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,86.1,12 days 1 hours 13 minutes 45 seconds ,13.9,,1 days 22 hours 41 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,99.81,12 days 8 hours 56 minutes 4 seconds ,0.19,,0 days 0 hours 33 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,99.14,13 days 21 hours 2 minutes 59 seconds ,0.86,,0 days 2 hours 53 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 55 minutes 33 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,99.44,13 days 22 hours 3 minutes 28 seconds ,0.56,,0 days 1 hours 52 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,21.98,3 days 1 hours 50 minutes 17 seconds ,27.28,,3 days 19 hours 38 minutes 33 seconds ,50.74,7 days 2 hours 27 minutes 8 seconds 
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,99.95,12 days 9 hours 23 minutes 33 seconds ,0.05,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,99.95,12 days 9 hours 23 minutes 33 seconds ,0.05,,0 days 0 hours 8 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,98.39,13 days 18 hours 26 minutes 35 seconds ,1.61,,0 days 5 hours 24 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,99.98,12 days 9 hours 28 minutes 55 seconds ,0.02,,0 days 0 hours 3 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,99.19,13 days 21 hours 12 minutes 5 seconds ,0.81,,0 days 2 hours 43 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,99.01,12 days 6 hours 35 minutes 45 seconds ,0.99,,0 days 2 hours 56 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,13 days 23 hours 56 minutes 3 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,99.65,13 days 22 hours 44 minutes 47 seconds ,0.35,,0 days 1 hours 10 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,99.13,12 days 6 hours 57 minutes 10 seconds ,0.87,,0 days 2 hours 35 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,99.9,12 days 9 hours 14 minutes 38 seconds ,0.1,,0 days 0 hours 17 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,99.1,13 days 20 hours 54 minutes 56 seconds ,0.9,,0 days 3 hours 1 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,89.59,12 days 12 hours 57 minutes 10 seconds ,6.53,,0 days 21 hours 56 minutes 9 seconds ,3.88,0 days 13 hours 2 minutes 2 seconds 
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,99.08,12 days 6 hours 45 minutes 46 seconds ,0.92,,0 days 2 hours 44 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,99.18,13 days 21 hours 10 minutes 3 seconds ,0.82,,0 days 2 hours 45 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,87.95,12 days 7 hours 30 minutes 42 seconds ,12.05,,1 days 16 hours 29 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
