Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Apr  2024 12:00:00 AM To 14 May  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,82.35,,,
Maintenance (%),,,,,12.87,,,
Down (%),,,,,4.78,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Apr  2024 12:00:00 AM To 14 May  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-ASC-RLVD-ANPR3 ( 172.22.0.52 ),Ping,98.63,29 days 14 hours 8 minutes 9 seconds ,1.37,,0 days 9 hours 51 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR3 ( 172.22.0.233 ),Ping,94.45,28 days 7 hours 57 minutes 50 seconds ,5.55,,1 days 15 hours 57 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR4 ( 172.22.0.154 ),Ping,91.8,27 days 12 hours 50 minutes 27 seconds ,8.2,,2 days 11 hours 1 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR3 ( 172.22.0.191 ),Ping,99.61,29 days 21 hours 11 minutes 30 seconds ,0.39,,0 days 2 hours 48 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR4 ( 172.22.0.146 ),Ping,99.99,29 days 23 hours 50 minutes 41 seconds ,0.01,,0 days 0 hours 4 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 59 minutes 59 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,99.97,29 days 23 hours 47 minutes 2 seconds ,0.03,,0 days 0 hours 12 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,95.7,28 days 16 hours 54 minutes 57 seconds ,4.3,,1 days 6 hours 57 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,97.33,29 days 4 hours 38 minutes 58 seconds ,2.67,,0 days 19 hours 13 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,99.99,29 days 23 hours 50 minutes 51 seconds ,0.01,,0 days 0 hours 4 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,97.77,29 days 7 hours 49 minutes 1 seconds ,2.23,,0 days 16 hours 3 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,99.98,29 days 23 hours 43 minutes 34 seconds ,0.02,,0 days 0 hours 8 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,94.53,28 days 8 hours 36 minutes 57 seconds ,5.47,,1 days 15 hours 23 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,99.98,29 days 23 hours 43 minutes 34 seconds ,0.02,,0 days 0 hours 8 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,90.45,27 days 3 hours 10 minutes 2 seconds ,9.55,,2 days 20 hours 45 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,91.83,27 days 13 hours 10 minutes 33 seconds ,8.17,,2 days 10 hours 49 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,99.76,29 days 22 hours 8 minutes 32 seconds ,0.24,,0 days 1 hours 43 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,99.73,29 days 22 hours 3 minutes 21 seconds ,0.27,,0 days 1 hours 56 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,98.59,29 days 13 hours 43 minutes 12 seconds ,1.41,,0 days 10 hours 9 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 13 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,98.62,29 days 13 hours 56 minutes 10 seconds ,1.38,,0 days 9 hours 56 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 13 seconds 
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,95.7,28 days 16 hours 54 minutes 56 seconds ,4.3,,1 days 6 hours 57 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,73.08,21 days 22 hours 10 minutes 33 seconds ,26.92,,8 days 1 hours 49 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,98.59,29 days 13 hours 43 minutes 11 seconds ,1.41,,0 days 10 hours 9 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,56.91,17 days 1 hours 40 minutes 34 seconds ,5.35,,1 days 14 hours 30 minutes 46 seconds ,37.74,11 days 7 hours 40 minutes 40 seconds 
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,95.69,28 days 16 hours 50 minutes 38 seconds ,4.31,,1 days 7 hours 1 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,99.29,29 days 18 hours 45 minutes 32 seconds ,0.71,,0 days 5 hours 6 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,51.15,15 days 8 hours 12 minutes 49 seconds ,48.85,,14 days 15 hours 39 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,100,29 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,99.8,29 days 22 hours 25 minutes 50 seconds ,0.2,,0 days 1 hours 26 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,95.67,28 days 16 hours 42 minutes 0 seconds ,4.33,,1 days 7 hours 10 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,97.84,29 days 8 hours 19 minutes 15 seconds ,2.16,,0 days 15 hours 32 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,94.56,28 days 8 hours 42 minutes 33 seconds ,5.44,,1 days 15 hours 9 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,67.94,20 days 9 hours 4 minutes 47 seconds ,32.06,,9 days 14 hours 47 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,99.77,29 days 22 hours 20 minutes 37 seconds ,0.23,,0 days 1 hours 39 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,99.94,29 days 23 hours 34 minutes 4 seconds ,0.06,,0 days 0 hours 25 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,99.97,29 days 23 hours 47 minutes 2 seconds ,0.03,,0 days 0 hours 12 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,98.61,29 days 13 hours 51 minutes 50 seconds ,1.39,,0 days 10 hours 0 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,94.65,28 days 9 hours 24 minutes 14 seconds ,5.35,,1 days 14 hours 30 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,85.8,25 days 17 hours 45 minutes 35 seconds ,14.2,,4 days 6 hours 14 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,99.73,29 days 22 hours 3 minutes 21 seconds ,0.27,,0 days 1 hours 56 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,26.7,8 days 0 hours 14 minutes 24 seconds ,1.82,,0 days 13 hours 6 minutes 14 seconds ,71.48,21 days 10 hours 39 minutes 21 seconds 
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,98.45,29 days 12 hours 42 minutes 44 seconds ,1.55,,0 days 11 hours 9 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,88.48,26 days 12 hours 56 minutes 28 seconds ,11.52,,3 days 10 hours 55 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,97.86,29 days 8 hours 27 minutes 53 seconds ,2.14,,0 days 15 hours 24 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,57.03,17 days 2 hours 36 minutes 57 seconds ,5.22,,1 days 13 hours 35 minutes 2 seconds ,37.75,11 days 7 hours 48 minutes 0 seconds 
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,96.98,29 days 2 hours 10 minutes 41 seconds ,3.02,,0 days 21 hours 44 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,94.26,28 days 6 hours 32 minutes 59 seconds ,5.74,,1 days 17 hours 19 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,99.94,29 days 23 hours 26 minutes 18 seconds ,0.06,,0 days 0 hours 25 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,97.85,29 days 8 hours 23 minutes 34 seconds ,2.15,,0 days 15 hours 28 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,26.73,8 days 0 hours 26 minutes 28 seconds ,1.78,,0 days 12 hours 48 minutes 54 seconds ,71.49,21 days 10 hours 41 minutes 17 seconds 
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 13 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,99.97,29 days 23 hours 42 minutes 3 seconds ,0.03,,0 days 0 hours 12 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,26.68,8 days 0 hours 3 minutes 44 seconds ,1.81,,0 days 13 hours 1 minutes 47 seconds ,71.51,21 days 10 hours 46 minutes 54 seconds 
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,91.78,27 days 12 hours 41 minutes 49 seconds ,8.22,,2 days 11 hours 10 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,99.88,29 days 23 hours 0 minutes 22 seconds ,0.12,,0 days 0 hours 51 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,100,29 days 23 hours 52 minutes 12 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.49,29 days 20 hours 11 minutes 55 seconds ,0.51,,0 days 3 hours 40 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,99.61,29 days 21 hours 11 minutes 30 seconds ,0.39,,0 days 2 hours 48 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,99.93,29 days 23 hours 24 minutes 48 seconds ,0.07,,0 days 0 hours 30 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 59 minutes 59 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,95.72,28 days 17 hours 3 minutes 35 seconds ,4.28,,1 days 6 hours 48 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,99.8,29 days 22 hours 33 minutes 35 seconds ,0.2,,0 days 1 hours 26 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,97.84,29 days 8 hours 19 minutes 15 seconds ,2.16,,0 days 15 hours 32 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,26.69,8 days 0 hours 8 minutes 58 seconds ,1.81,,0 days 13 hours 1 minutes 51 seconds ,71.5,21 days 10 hours 45 minutes 1 seconds 
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,99.61,29 days 21 hours 3 minutes 45 seconds ,0.39,,0 days 2 hours 48 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 13 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,97.42,29 days 5 hours 25 minutes 26 seconds ,2.58,,0 days 18 hours 34 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,95.73,28 days 17 hours 15 minutes 21 seconds ,4.27,,1 days 6 hours 44 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,84.91,25 days 11 hours 14 minutes 30 seconds ,15.09,,4 days 12 hours 37 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 13 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,97.71,29 days 7 hours 30 minutes 42 seconds ,2.29,,0 days 16 hours 29 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,99.15,29 days 17 hours 52 minutes 47 seconds ,0.85,,0 days 6 hours 7 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,90.72,27 days 5 hours 11 minutes 2 seconds ,9.28,,2 days 18 hours 48 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,96.41,28 days 22 hours 9 minutes 7 seconds ,3.59,,1 days 1 hours 50 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,98.96,29 days 16 hours 23 minutes 0 seconds ,1.04,,0 days 7 hours 29 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,98.66,29 days 14 hours 16 minutes 21 seconds ,1.34,,0 days 9 hours 38 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,99.98,29 days 23 hours 43 minutes 34 seconds ,0.02,,0 days 0 hours 8 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,99.79,29 days 22 hours 24 minutes 18 seconds ,0.21,,0 days 1 hours 30 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 13 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,94.57,28 days 8 hours 46 minutes 52 seconds ,5.43,,1 days 15 hours 5 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,99.77,29 days 22 hours 20 minutes 37 seconds ,0.23,,0 days 1 hours 39 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,94.8,28 days 10 hours 26 minutes 13 seconds ,5.2,,1 days 13 hours 26 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,99.98,29 days 23 hours 51 minutes 21 seconds ,0.02,,0 days 0 hours 8 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,98.67,29 days 14 hours 17 minutes 45 seconds ,1.33,,0 days 9 hours 34 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,99.98,29 days 23 hours 43 minutes 35 seconds ,0.02,,0 days 0 hours 8 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,99.98,29 days 23 hours 43 minutes 35 seconds ,0.02,,0 days 0 hours 8 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,97.36,29 days 4 hours 59 minutes 30 seconds ,2.64,,0 days 19 hours 0 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
