Report Name : CCTV Surveillance,,,,,,,,
Name : CCTV,,,,,,,,
Time Span: From 15 Dec  2023 12:00:00 AM To 31 Dec  2023 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,72.39,,,
Maintenance (%),,,,,21.48,,,
Down (%),,,,,6.13,,,
Name : CCTV,,,,,,,,
Time Span: From 15 Dec  2023 12:00:00 AM To 31 Dec  2023 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-NC-FIX4 ( 172.18.1.163 ),SNMP Device,99.18,16 days 20 hours 39 minutes 15 seconds ,0.82,,0 days 3 hours 20 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-FIX2 ( 172.18.1.121 ),SNMP Device,99.84,15 days 15 hours 34 minutes 30 seconds ,0.16,,0 days 0 hours 36 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-FIX2 ( 172.18.1.226 ),SNMP Device,99.65,16 days 22 hours 34 minutes 18 seconds ,0.35,,0 days 1 hours 25 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX1 ( 172.18.1.211 ),SNMP Device,99.96,16 days 23 hours 50 minutes 12 seconds ,0.04,,0 days 0 hours 9 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-PTZ1 ( 172.18.0.137 ),SNMP Device,99.94,16 days 23 hours 45 minutes 18 seconds ,0.06,,0 days 0 hours 14 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX3 ( 172.18.1.114 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom1 ( 172.16.5.113 ),SNMP Device,99.43,16 days 21 hours 40 minutes 27 seconds ,0.57,,0 days 2 hours 19 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX1 ( 172.18.1.239 ),SNMP Device,86.36,13 days 12 hours 51 minutes 59 seconds ,13.64,,2 days 3 hours 18 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-PTZ1 ( 172.18.0.116 ),SNMP Device,99.84,15 days 15 hours 34 minutes 30 seconds ,0.16,,0 days 0 hours 36 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX2 ( 172.18.1.228 ),SNMP Device,99.96,15 days 16 hours 2 minutes 35 seconds ,0.04,,0 days 0 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX1 ( 172.18.1.124 ),SNMP Device,99.12,15 days 12 hours 52 minutes 59 seconds ,0.88,,0 days 3 hours 18 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-PTZ1 ( 172.18.0.106 ),SNMP Device,99.48,15 days 14 hours 14 minutes 15 seconds ,0.52,,0 days 1 hours 57 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX4 ( 172.18.1.130 ),SNMP Device,97.66,16 days 14 hours 27 minutes 9 seconds ,2.34,,0 days 9 hours 32 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-PTZ1 ( 172.18.0.117 ),SNMP Device,96.78,16 days 10 hours 51 minutes 44 seconds ,3.22,,0 days 13 hours 8 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-FIX1 ( 172.18.1.217 ),SNMP Device,99.96,15 days 16 hours 2 minutes 35 seconds ,0.04,,0 days 0 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX4 ( 172.18.1.144 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-BC-FIX2 ( 172.18.1.106 ),SNMP Device,97.3,15 days 6 hours 2 minutes 11 seconds ,2.7,,0 days 10 hours 9 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX1 ( 172.18.1.127 ),SNMP Device,97.67,16 days 14 hours 29 minutes 36 seconds ,2.33,,0 days 9 hours 30 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-FIX1 ( 172.18.1.233 ),SNMP Device,99.94,16 days 23 hours 45 minutes 18 seconds ,0.06,,0 days 0 hours 14 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-PTZ1 ( 172.18.0.136 ),SNMP Device,99.96,15 days 16 hours 2 minutes 35 seconds ,0.04,,0 days 0 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX3 ( 172.18.1.213 ),SNMP Device,99.43,15 days 14 hours 1 minutes 58 seconds ,0.57,,0 days 2 hours 8 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-PTZ1 ( 172.18.0.111 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-GF_Corridor ( 172.16.5.109 ),SNMP Device,60.14,9 days 10 hours 14 minutes 34 seconds ,39.86,,6 days 5 hours 57 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-FIX1 ( 172.18.1.160 ),SNMP Device,99.86,15 days 15 hours 40 minutes 1 seconds ,0.14,,0 days 0 hours 31 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX2 ( 172.18.1.237 ),SNMP Device,100,15 days 16 hours 11 minutes 37 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX2 ( 172.18.1.242 ),SNMP Device,99.91,15 days 15 hours 51 minutes 18 seconds ,0.09,,0 days 0 hours 20 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX2 ( 172.18.1.157 ),SNMP Device,99.98,15 days 16 hours 7 minutes 6 seconds ,0.02,,0 days 0 hours 4 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-FIX1 ( 172.18.1.177 ),SNMP Device,99.96,16 days 23 hours 50 minutes 12 seconds ,0.04,,0 days 0 hours 9 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-PTZ1 ( 172.18.0.133 ),SNMP Device,95.25,16 days 4 hours 37 minutes 11 seconds ,4.75,,0 days 19 hours 22 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBAC-FIX1 ( 172.18.1.218 ),SNMP Device,98.89,15 days 12 hours 1 minutes 4 seconds ,1.11,,0 days 4 hours 10 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC_City Operation Room ( 172.16.5.141 ),SNMP Device,100,9 days 12 hours 11 minutes 26 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX2 ( 172.18.1.212 ),SNMP Device,99.94,16 days 23 hours 45 minutes 18 seconds ,0.06,,0 days 0 hours 14 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-PTZ1 ( 172.18.0.139 ),SNMP Device,86.3,13 days 12 hours 39 minutes 18 seconds ,13.7,,2 days 3 hours 32 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX3 ( 172.18.1.238 ),SNMP Device,99.98,15 days 16 hours 6 minutes 6 seconds ,0.02,,0 days 0 hours 4 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-PTZ1 ( 172.18.0.126 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-VRP-PTZ1 ( 172.18.0.121 ),SNMP Device,98.04,15 days 8 hours 48 minutes 14 seconds ,1.96,,0 days 7 hours 22 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-PTZ1 ( 172.18.0.140 ),SNMP Device,99.84,15 days 15 hours 34 minutes 30 seconds ,0.16,,0 days 0 hours 36 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX1 ( 172.18.1.152 ),SNMP Device,99.89,15 days 15 hours 45 minutes 47 seconds ,0.11,,0 days 0 hours 24 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FF_Corridor ( 172.16.5.112 ),SNMP Device,99.47,16 days 21 hours 50 minutes 14 seconds ,0.53,,0 days 2 hours 9 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX3 ( 172.18.1.103 ),SNMP Device,99.28,16 days 21 hours 3 minutes 44 seconds ,0.72,,0 days 2 hours 56 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BC-PTZ1 ( 172.18.0.102 ),SNMP Device,98.27,16 days 16 hours 56 minutes 29 seconds ,1.73,,0 days 7 hours 3 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-FIX1 ( 172.18.1.207 ),SNMP Device,100,15 days 16 hours 11 minutes 37 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-FIX4 ( 172.18.1.151 ),SNMP Device,99.72,16 days 22 hours 51 minutes 26 seconds ,0.28,,0 days 1 hours 8 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-PTZ1 ( 172.18.0.120 ),SNMP Device,99.94,16 days 23 hours 45 minutes 18 seconds ,0.06,,0 days 0 hours 14 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX1 ( 172.18.1.203 ),SNMP Device,99.96,15 days 16 hours 2 minutes 35 seconds ,0.04,,0 days 0 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-FIX4 ( 172.18.1.198 ),SNMP Device,75.82,12 days 21 hours 20 minutes 43 seconds ,24.18,,4 days 2 hours 39 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-FIX2 ( 172.18.1.200 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX2 ( 172.18.1.142 ),SNMP Device,98.95,15 days 12 hours 13 minutes 38 seconds ,1.05,,0 days 3 hours 56 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-FIX1 ( 172.18.1.199 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-MM-FIX4 ( 172.18.1.194 ),SNMP Device,99.04,16 days 20 hours 4 minutes 59 seconds ,0.96,,0 days 3 hours 55 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX2 ( 172.18.1.240 ),SNMP Device,86.39,13 days 12 hours 58 minutes 45 seconds ,13.61,,2 days 3 hours 11 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-PTZ1 ( 172.18.0.122 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-CMD-FIX4 ( 172.18.1.119 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX4 ( 172.18.1.224 ),SNMP Device,94.65,16 days 2 hours 10 minutes 18 seconds ,5.35,,0 days 21 hours 49 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-FIX1 ( 172.18.1.221 ),SNMP Device,99.93,15 days 15 hours 54 minutes 49 seconds ,0.07,,0 days 0 hours 15 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-FIX4 ( 172.18.1.123 ),SNMP Device,99.17,16 days 20 hours 36 minutes 48 seconds ,0.83,,0 days 3 hours 23 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX3 ( 172.18.1.158 ),SNMP Device,99.95,15 days 15 hours 59 minutes 20 seconds ,0.05,,0 days 0 hours 11 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-SF_FarmArea ( 172.16.5.123 ),Ping,99.47,16 days 21 hours 45 minutes 24 seconds ,0.53,,0 days 2 hours 9 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-PTZ1 ( 172.18.0.130 ),SNMP Device,99.98,16 days 23 hours 55 minutes 5 seconds ,0.02,,0 days 0 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX4 ( 172.18.1.230 ),SNMP Device,99.06,16 days 20 hours 9 minutes 52 seconds ,0.94,,0 days 3 hours 50 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX2 ( 172.18.1.113 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-MPC-FIX1 ( 172.18.1.148 ),SNMP Device,99.71,16 days 22 hours 49 minutes 0 seconds ,0.29,,0 days 1 hours 11 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-IC-PTZ1 ( 172.18.0.109 ),SNMP Device,99.86,15 days 15 hours 40 minutes 1 seconds ,0.14,,0 days 0 hours 31 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX3 ( 172.18.1.126 ),SNMP Device,80.41,13 days 16 hours 4 minutes 21 seconds ,19.59,,3 days 7 hours 55 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-PTZ1 ( 172.18.0.124 ),SNMP Device,97.79,15 days 7 hours 51 minutes 48 seconds ,2.21,,0 days 8 hours 18 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BBC-FIX4 ( 172.18.1.111 ),SNMP Device,99.14,16 days 20 hours 29 minutes 27 seconds ,0.86,,0 days 3 hours 30 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-PTZ1 ( 172.18.0.129 ),SNMP Device,99.43,15 days 14 hours 2 minutes 58 seconds ,0.57,,0 days 2 hours 8 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX3 ( 172.18.1.205 ),SNMP Device,42.64,6 days 16 hours 24 minutes 7 seconds ,57.36,,8 days 23 hours 46 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-FIX3 ( 172.18.1.147 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-GB-FIX1 ( 172.18.1.236 ),SNMP Device,100,15 days 16 hours 11 minutes 37 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX3 ( 172.18.1.229 ),SNMP Device,99.98,15 days 16 hours 6 minutes 6 seconds ,0.02,,0 days 0 hours 4 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RLY-FIX2 ( 172.18.1.245 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom2 ( 172.16.5.114 ),SNMP Device,60.26,9 days 10 hours 41 minutes 3 seconds ,39.74,,6 days 5 hours 29 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-PTZ1 ( 172.18.0.127 ),SNMP Device,99.99,16 days 23 hours 57 minutes 32 seconds ,0.01,,0 days 0 hours 2 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-PTZ1 ( 172.18.0.134 ),SNMP Device,99.66,16 days 22 hours 36 minutes 45 seconds ,0.34,,0 days 1 hours 23 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX2 ( 172.18.1.102 ),SNMP Device,99.27,16 days 21 hours 1 minutes 17 seconds ,0.73,,0 days 2 hours 58 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-FIX3 ( 172.18.1.122 ),SNMP Device,99.17,16 days 20 hours 36 minutes 48 seconds ,0.83,,0 days 3 hours 23 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX3 ( 172.18.1.154 ),SNMP Device,99.96,16 days 23 hours 50 minutes 12 seconds ,0.04,,0 days 0 hours 9 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX4 ( 172.18.1.159 ),SNMP Device,99.98,15 days 16 hours 7 minutes 6 seconds ,0.02,,0 days 0 hours 4 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX3 ( 172.18.1.143 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX1 ( 172.18.1.141 ),SNMP Device,99.25,16 days 20 hours 56 minutes 23 seconds ,0.75,,0 days 3 hours 3 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
172.16.5.101,SNMP Device,89.39,8 days 6 hours 12 minutes 44 seconds ,10.61,,0 days 23 hours 31 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX1 ( 172.18.1.227 ),SNMP Device,99.98,15 days 16 hours 7 minutes 6 seconds ,0.02,,0 days 0 hours 4 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX1 ( 172.18.1.101 ),SNMP Device,98.95,15 days 12 hours 13 minutes 38 seconds ,1.05,,0 days 3 hours 56 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-PTZ1 ( 172.18.0.104 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-FIX3 ( 172.18.1.197 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,100,,16 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-FIX1 ( 172.18.1.215 ),SNMP Device,99.98,16 days 23 hours 55 minutes 5 seconds ,0.02,,0 days 0 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX3 ( 172.18.1.129 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,100,,15 days 16 hours 11 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX3 ( 172.18.1.243 ),SNMP Device,99.77,16 days 23 hours 3 minutes 41 seconds ,0.23,,0 days 0 hours 56 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-FIX1 ( 172.18.1.184 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,16 days 23 hours 59 minutes 59 seconds 
BSCL-NC-FIX2 ( 172.18.1.161 ),SNMP Device,99.82,15 days 15 hours 29 minutes 59 seconds ,0.18,,0 days 0 hours 40 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-PTZ1 ( 172.18.0.131 ),SNMP Device,99.98,16 days 23 hours 55 minutes 5 seconds ,0.02,,0 days 0 hours 4 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
