Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Aug  2024 12:00:00 AM To 14 Sep  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,77.05,,,
Maintenance (%),,,,,16.2,,,
Down (%),,,,,6.75,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Aug  2024 12:00:00 AM To 14 Sep  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-FRC-RLVD-ANPR4 ( 172.22.0.154 ),Ping,94.72,29 days 8 hours 38 minutes 47 seconds ,5.28,,1 days 15 hours 16 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR3 ( 172.22.0.191 ),Ping,98.34,30 days 11 hours 38 minutes 58 seconds ,1.66,,0 days 12 hours 21 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR4 ( 172.22.0.146 ),Ping,99.37,30 days 19 hours 18 minutes 45 seconds ,0.63,,0 days 4 hours 41 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,5.2,1 days 14 hours 41 minutes 17 seconds ,2.04,,0 days 15 hours 10 minutes 39 seconds ,92.76,28 days 18 hours 8 minutes 3 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,77.97,24 days 4 hours 5 minutes 48 seconds ,22.03,,6 days 19 hours 54 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,75.65,23 days 10 hours 46 minutes 54 seconds ,24.35,,7 days 13 hours 8 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,99.9,30 days 23 hours 15 minutes 21 seconds ,0.1,,0 days 0 hours 44 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,98.38,30 days 11 hours 56 minutes 49 seconds ,1.62,,0 days 12 hours 3 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,94.68,29 days 8 hours 25 minutes 8 seconds ,5.32,,1 days 15 hours 34 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,98.84,30 days 15 hours 22 minutes 10 seconds ,1.16,,0 days 8 hours 37 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,98.21,30 days 10 hours 33 minutes 41 seconds ,1.79,,0 days 13 hours 18 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,99.93,30 days 23 hours 28 minutes 44 seconds ,0.07,,0 days 0 hours 31 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,94.66,29 days 8 hours 16 minutes 13 seconds ,5.34,,1 days 15 hours 43 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,94.74,29 days 8 hours 47 minutes 14 seconds ,5.26,,1 days 15 hours 7 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,99.59,30 days 20 hours 56 minutes 58 seconds ,0.41,,0 days 3 hours 3 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,97.28,30 days 3 hours 45 minutes 47 seconds ,2.72,,0 days 20 hours 14 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 30 seconds 
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 0 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 30 seconds 
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,30 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 30 seconds 
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,99.12,30 days 17 hours 22 minutes 15 seconds ,0.88,,0 days 6 hours 32 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,30 days 23 hours 59 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,99.7,30 days 21 hours 41 minutes 8 seconds ,0.3,,0 days 2 hours 13 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,99.09,30 days 17 hours 9 minutes 21 seconds ,0.91,,0 days 6 hours 46 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,100,30 days 23 hours 55 minutes 2 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,99.64,30 days 21 hours 19 minutes 17 seconds ,0.36,,0 days 2 hours 40 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,98.31,30 days 11 hours 25 minutes 34 seconds ,1.69,,0 days 12 hours 34 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,99.45,30 days 19 hours 50 minutes 2 seconds ,0.55,,0 days 4 hours 5 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,100,30 days 23 hours 55 minutes 32 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,96.55,29 days 22 hours 12 minutes 47 seconds ,3.45,,1 days 1 hours 39 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,98.22,30 days 10 hours 45 minutes 24 seconds ,1.78,,0 days 13 hours 14 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,98.72,30 days 14 hours 23 minutes 43 seconds ,1.28,,0 days 9 hours 31 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,99.59,30 days 20 hours 52 minutes 32 seconds ,0.41,,0 days 3 hours 3 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,98.84,30 days 15 hours 22 minutes 10 seconds ,1.16,,0 days 8 hours 37 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,99.93,30 days 23 hours 28 minutes 44 seconds ,0.07,,0 days 0 hours 31 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,98.19,30 days 10 hours 32 minutes 0 seconds ,1.81,,0 days 13 hours 27 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,70.46,21 days 20 hours 13 minutes 20 seconds ,29.54,,9 days 3 hours 46 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,97.89,30 days 8 hours 18 minutes 5 seconds ,2.11,,0 days 15 hours 41 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,99.69,30 days 21 hours 41 minutes 36 seconds ,0.31,,0 days 2 hours 18 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,98.78,30 days 14 hours 50 minutes 59 seconds ,1.22,,0 days 9 hours 4 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,70.41,21 days 19 hours 47 minutes 32 seconds ,29.59,,9 days 4 hours 7 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,96.08,29 days 18 hours 42 minutes 59 seconds ,3.92,,1 days 5 hours 9 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,94.65,29 days 8 hours 11 minutes 45 seconds ,5.35,,1 days 15 hours 48 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,11.69,3 days 14 hours 58 minutes 25 seconds ,88.31,,27 days 9 hours 1 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,98.27,30 days 11 hours 2 minutes 51 seconds ,1.73,,0 days 12 hours 52 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,96.59,29 days 22 hours 37 minutes 46 seconds ,3.41,,1 days 1 hours 22 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,99.69,30 days 21 hours 41 minutes 36 seconds ,0.31,,0 days 2 hours 18 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,98.84,30 days 15 hours 22 minutes 10 seconds ,1.16,,0 days 8 hours 37 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,99.68,30 days 21 hours 32 minutes 12 seconds ,0.32,,0 days 2 hours 22 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,94.72,29 days 8 hours 38 minutes 47 seconds ,5.28,,1 days 15 hours 16 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,66.31,20 days 13 hours 20 minutes 46 seconds ,33.69,,10 days 10 hours 39 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.4,30 days 19 hours 32 minutes 9 seconds ,0.6,,0 days 4 hours 27 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,97.3,30 days 3 hours 54 minutes 42 seconds ,2.7,,0 days 20 hours 5 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,95.83,29 days 16 hours 54 minutes 14 seconds ,4.17,,1 days 7 hours 1 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,5.23,1 days 14 hours 54 minutes 40 seconds ,2.02,,0 days 15 hours 1 minutes 44 seconds ,92.75,28 days 18 hours 3 minutes 35 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,99.1,30 days 17 hours 18 minutes 14 seconds ,0.9,,0 days 6 hours 41 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,98.34,30 days 11 hours 38 minutes 58 seconds ,1.66,,0 days 12 hours 21 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,96.58,29 days 22 hours 33 minutes 18 seconds ,3.42,,1 days 1 hours 26 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,99.69,30 days 21 hours 37 minutes 10 seconds ,0.31,,0 days 2 hours 18 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,89.92,27 days 20 hours 55 minutes 49 seconds ,10.08,,3 days 2 hours 59 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 0 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,99.88,30 days 23 hours 6 minutes 25 seconds ,0.12,,0 days 0 hours 53 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,99.1,30 days 17 hours 18 minutes 14 seconds ,0.9,,0 days 6 hours 41 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,70.48,21 days 20 hours 22 minutes 16 seconds ,29.52,,9 days 3 hours 37 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 52 minutes 36 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,94.66,29 days 8 hours 16 minutes 13 seconds ,5.34,,1 days 15 hours 43 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,78.9,24 days 11 hours 0 minutes 57 seconds ,21.1,,6 days 12 hours 59 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,12.95,4 days 0 hours 20 minutes 53 seconds ,87.05,,26 days 23 hours 39 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,99.65,30 days 21 hours 23 minutes 45 seconds ,0.35,,0 days 2 hours 36 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,98.41,30 days 12 hours 5 minutes 50 seconds ,1.59,,0 days 11 hours 49 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,98.72,30 days 14 hours 28 minutes 36 seconds ,1.28,,0 days 9 hours 31 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,98,30 days 9 hours 2 minutes 20 seconds ,2,,0 days 14 hours 52 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,99.93,30 days 23 hours 28 minutes 44 seconds ,0.07,,0 days 0 hours 31 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,98.24,30 days 10 hours 47 minutes 4 seconds ,1.76,,0 days 13 hours 5 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,99.62,30 days 21 hours 10 minutes 21 seconds ,0.38,,0 days 2 hours 49 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,99.66,30 days 21 hours 28 minutes 13 seconds ,0.34,,0 days 2 hours 31 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,98.71,30 days 14 hours 24 minutes 8 seconds ,1.29,,0 days 9 hours 35 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 0 seconds 
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,92.41,28 days 15 hours 27 minutes 42 seconds ,7.59,,2 days 8 hours 27 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,98.4,30 days 12 hours 1 minutes 22 seconds ,1.6,,0 days 11 hours 54 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,99.89,30 days 23 hours 10 minutes 53 seconds ,0.11,,0 days 0 hours 49 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
