Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Sep  2024 12:00:00 AM To 14 Oct  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,74.54,,,
Maintenance (%),,,,,16.14,,,
Down (%),,,,,9.32,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Sep  2024 12:00:00 AM To 14 Oct  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-GNC-RLVD-ANPR5 ( 172.22.0.93 ),Ping,99.55,29 days 20 hours 37 minutes 33 seconds ,0.45,,0 days 3 hours 14 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR2 ( 172.22.0.67 ),Ping,99.34,29 days 19 hours 11 minutes 52 seconds ,0.66,,0 days 4 hours 45 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR5 ( 172.22.0.139 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 50 minutes 46 seconds 
 BSCL-OBS-RLVD-ANPR10 ( 172.22.0.248 ),Ping,68.25,20 days 11 hours 17 minutes 56 seconds ,31.75,,9 days 12 hours 33 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR3 ( 172.22.0.121 ),Ping,96.72,29 days 0 hours 14 minutes 36 seconds ,3.28,,0 days 23 hours 36 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR5 ( 172.22.0.54 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 50 minutes 46 seconds 
BSCL-MDC-RLVD-ANPR8 ( 172.22.0.118 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 56 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR3 ( 172.22.0.52 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 59 seconds 
BSCL-AC-ANPR3 ( 172.22.0.233 ),Ping,99.87,29 days 22 hours 56 minutes 17 seconds ,0.13,,0 days 0 hours 56 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR4 ( 172.22.0.154 ),Ping,97.33,29 days 4 hours 46 minutes 33 seconds ,2.67,,0 days 19 hours 13 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR3 ( 172.22.0.191 ),Ping,97.46,29 days 5 hours 38 minutes 7 seconds ,2.54,,0 days 18 hours 17 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR4 ( 172.22.0.146 ),Ping,98.68,29 days 14 hours 20 minutes 39 seconds ,1.32,,0 days 9 hours 30 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,27.3,8 days 4 hours 31 minutes 18 seconds ,33.89,,10 days 3 hours 57 minutes 37 seconds ,38.81,11 days 15 hours 22 minutes 39 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,98.99,29 days 16 hours 40 minutes 40 seconds ,1.01,,0 days 7 hours 16 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,63.76,19 days 3 hours 2 minutes 23 seconds ,36.24,,10 days 20 hours 54 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,99.47,29 days 20 hours 2 minutes 21 seconds ,0.53,,0 days 3 hours 48 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,98.49,29 days 13 hours 0 minutes 14 seconds ,1.51,,0 days 10 hours 52 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,96.73,29 days 0 hours 20 minutes 2 seconds ,3.27,,0 days 23 hours 32 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,98.97,29 days 16 hours 26 minutes 24 seconds ,1.03,,0 days 7 hours 24 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,98.9,29 days 16 hours 1 minutes 48 seconds ,1.1,,0 days 7 hours 55 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,99.16,29 days 17 hours 48 minutes 28 seconds ,0.84,,0 days 6 hours 2 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,97.3,29 days 4 hours 26 minutes 15 seconds ,2.7,,0 days 19 hours 26 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,97.29,29 days 4 hours 29 minutes 16 seconds ,2.71,,0 days 19 hours 30 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,99.61,29 days 21 hours 2 minutes 49 seconds ,0.39,,0 days 2 hours 48 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,97.36,29 days 4 hours 56 minutes 33 seconds ,2.64,,0 days 19 hours 0 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 56 seconds 
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 59 minutes 59 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 56 seconds 
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 51 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 56 seconds 
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,97.66,29 days 7 hours 5 minutes 40 seconds ,2.34,,0 days 16 hours 50 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 51 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,99.58,29 days 20 hours 55 minutes 3 seconds ,0.42,,0 days 3 hours 1 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 16 seconds 
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,97.66,29 days 7 hours 6 minutes 10 seconds ,2.34,,0 days 16 hours 50 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,99.8,29 days 22 hours 30 minutes 5 seconds ,0.2,,0 days 1 hours 26 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,99.67,29 days 21 hours 29 minutes 14 seconds ,0.33,,0 days 2 hours 22 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,98.44,29 days 12 hours 41 minutes 26 seconds ,1.56,,0 days 11 hours 13 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,99.6,29 days 21 hours 4 minutes 11 seconds ,0.4,,0 days 2 hours 52 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,99.8,29 days 22 hours 30 minutes 35 seconds ,0.2,,0 days 1 hours 26 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,60.77,18 days 5 hours 29 minutes 59 seconds ,39.23,,11 days 18 hours 25 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,98.94,29 days 16 hours 15 minutes 25 seconds ,1.06,,0 days 7 hours 37 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,99.36,29 days 19 hours 23 minutes 30 seconds ,0.64,,0 days 4 hours 36 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,99.62,29 days 21 hours 15 minutes 50 seconds ,0.38,,0 days 2 hours 44 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,98.99,29 days 16 hours 40 minutes 40 seconds ,1.01,,0 days 7 hours 16 minutes 17 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,99.19,29 days 18 hours 7 minutes 3 seconds ,0.81,,0 days 5 hours 49 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 16 seconds 
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,98.98,29 days 16 hours 34 minutes 53 seconds ,1.02,,0 days 7 hours 20 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,96.05,28 days 19 hours 30 minutes 11 seconds ,3.95,,1 days 4 hours 26 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,98.5,29 days 13 hours 8 minutes 29 seconds ,1.5,,0 days 10 hours 47 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,99.45,29 days 19 hours 58 minutes 51 seconds ,0.55,,0 days 3 hours 57 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,99.38,29 days 19 hours 29 minutes 9 seconds ,0.62,,0 days 4 hours 27 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,96.1,28 days 19 hours 51 minutes 48 seconds ,3.9,,1 days 4 hours 4 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,60.75,18 days 5 hours 21 minutes 39 seconds ,39.25,,11 days 18 hours 34 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 26 seconds 
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,89.7,26 days 21 hours 43 minutes 36 seconds ,10.3,,3 days 2 hours 8 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,84.58,25 days 8 hours 52 minutes 26 seconds ,15.42,,4 days 15 hours 0 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,98.7,29 days 14 hours 38 minutes 23 seconds ,1.3,,0 days 9 hours 21 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,60.76,18 days 5 hours 23 minutes 7 seconds ,39.24,,11 days 18 hours 28 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,99.45,29 days 19 hours 59 minutes 22 seconds ,0.55,,0 days 3 hours 57 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 52 minutes 16 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,98.97,29 days 16 hours 25 minutes 54 seconds ,1.03,,0 days 7 hours 24 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,99.44,29 days 19 hours 54 minutes 34 seconds ,0.56,,0 days 4 hours 1 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,97.34,29 days 4 hours 47 minutes 56 seconds ,2.66,,0 days 19 hours 9 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 55 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,38.74,11 days 14 hours 52 minutes 29 seconds ,22.44,,6 days 17 hours 32 minutes 14 seconds ,38.82,11 days 15 hours 27 minutes 2 seconds 
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,38.2,11 days 10 hours 59 minutes 3 seconds ,22.98,,6 days 21 hours 25 minutes 21 seconds ,38.82,11 days 15 hours 26 minutes 50 seconds 
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,99.33,29 days 19 hours 7 minutes 32 seconds ,0.67,,0 days 4 hours 49 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,89.94,26 days 23 hours 30 minutes 54 seconds ,10.06,,3 days 0 hours 25 minutes 34 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,38.19,11 days 10 hours 56 minutes 24 seconds ,22.99,,6 days 21 hours 30 minutes 40 seconds ,38.82,11 days 15 hours 28 minutes 32 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,97.63,29 days 6 hours 47 minutes 38 seconds ,2.37,,0 days 17 hours 3 minutes 38 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,97.49,29 days 5 hours 52 minutes 43 seconds ,2.51,,0 days 18 hours 4 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,60.72,18 days 5 hours 6 minutes 32 seconds ,39.28,,11 days 18 hours 46 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,99.45,29 days 20 hours 2 minutes 23 seconds ,0.55,,0 days 3 hours 57 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,95.53,28 days 15 hours 45 minutes 35 seconds ,4.47,,1 days 8 hours 10 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 59 minutes 59 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,99.47,29 days 20 hours 3 minutes 30 seconds ,0.53,,0 days 3 hours 48 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,97.64,29 days 6 hours 57 minutes 30 seconds ,2.36,,0 days 16 hours 59 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,96.06,28 days 19 hours 29 minutes 32 seconds ,3.94,,1 days 4 hours 21 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 26 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,96.72,29 days 0 hours 16 minutes 12 seconds ,3.28,,0 days 23 hours 36 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,68.23,20 days 11 hours 12 minutes 50 seconds ,31.77,,9 days 12 hours 43 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,100,,29 days 23 hours 56 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,99.57,29 days 20 hours 51 minutes 12 seconds ,0.43,,0 days 3 hours 5 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,97.43,29 days 5 hours 26 minutes 19 seconds ,2.57,,0 days 18 hours 30 minutes 9 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,99.36,29 days 19 hours 15 minutes 59 seconds ,0.64,,0 days 4 hours 36 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,98.48,29 days 12 hours 59 minutes 53 seconds ,1.52,,0 days 10 hours 56 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,99.19,29 days 18 hours 0 minutes 55 seconds ,0.81,,0 days 5 hours 49 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 55 minutes 19 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,99,29 days 16 hours 44 minutes 30 seconds ,1,,0 days 7 hours 11 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,99.61,29 days 21 hours 5 minutes 0 seconds ,0.39,,0 days 2 hours 48 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,96.14,28 days 20 hours 4 minutes 34 seconds ,3.86,,1 days 3 hours 47 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,94.27,28 days 6 hours 37 minutes 1 seconds ,5.73,,1 days 17 hours 14 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,29 days 23 hours 56 minutes 26 seconds 
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,98.48,29 days 13 hours 0 minutes 23 seconds ,1.52,,0 days 10 hours 56 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,98.48,29 days 13 hours 0 minutes 23 seconds ,1.52,,0 days 10 hours 56 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,99.48,29 days 20 hours 11 minutes 49 seconds ,0.52,,0 days 3 hours 44 minutes 37 seconds ,0,0 days 0 hours 0 minutes 0 seconds
