Report Name : SMART POLE CTRL LED - EVS,,,,,,,,
Name : SMAR TPOLE CTRL LED - EVS,,,,,,,,
Time Span: From 15 Sep  2024 12:00:00 AM To 14 Oct  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-RVR-Smart-Pole-Ctrl ( 172.20.0.111 ),Ping,99.47,29 days 20 hours 11 minutes 2 seconds ,0.53,,0 days 3 hours 48 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-Smart-Pole-Ctrl ( 172.20.0.112 ),Ping,97.39,29 days 5 hours 12 minutes 28 seconds ,2.61,,0 days 18 hours 47 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-SMART-POLE-CTRL ( 172.20.0.110 ),Ping,98.98,29 days 16 hours 34 minutes 53 seconds ,1.02,,0 days 7 hours 20 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
Name : SMAR TPOLE CTRL LED - EVS,,,,,,,,
Time Span: From 15 Sep  2024 12:00:00 AM To 14 Oct  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,98.61,,,
Down (%),,,,,1.39,,,
