Report Name : VMD,,,,,,,,
Name : VMD,,,,,,,,
Time Span: From 14 Oct  2023 12:00:00 AM To 14 Nov  2023 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,47.16,,,
Maintenance (%),,,,,23.22,,,
Down (%),,,,,29.62,,,
Name : VMD,,,,,,,,
Time Span: From 14 Oct  2023 12:00:00 AM To 14 Nov  2023 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-IC-VMD ( 172.20.0.108 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,60.87,,19 days 11 hours 28 minutes 53 seconds ,39.13,12 days 12 hours 31 minutes 6 seconds 
BSCL-MMC-VMD ( 172.20.0.103 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,39.32,,12 days 13 hours 57 minutes 11 seconds ,60.68,19 days 9 hours 59 minutes 5 seconds 
BSCL-RLY-VMD ( 172.20.0.109 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,60.99,,19 days 12 hours 24 minutes 11 seconds ,39.01,12 days 11 hours 35 minutes 48 seconds 
BSCL-ASC-VMD ( 172.20.0.101 ),Ping,97.94,31 days 8 hours 6 minutes 16 seconds ,1.65,,0 days 12 hours 40 minutes 15 seconds ,0.41,0 days 3 hours 8 minutes 55 seconds 
BSCL-OBS-VMD ( 172.20.0.106 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,60.88,,19 days 11 hours 33 minutes 30 seconds ,39.12,12 days 12 hours 26 minutes 29 seconds 
BSCL-GNC-VMD ( 172.20.0.102 ),Ping,98.87,31 days 15 hours 16 minutes 15 seconds ,1.13,,0 days 8 hours 40 minutes 40 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-VMD ( 172.20.0.105 ),Ping,99.98,31 days 23 hours 46 minutes 43 seconds ,0.02,,0 days 0 hours 9 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-Nehru-VMD ( 172.20.0.107 ),Ping,96.62,30 days 21 hours 58 minutes 27 seconds ,3.25,,1 days 0 hours 57 minutes 28 seconds ,0.13,0 days 0 hours 59 minutes 54 seconds 
