Report Name : CCTV Surveillance,,,,,,,,
Name : CCTV,,,,,,,,
Time Span: From 15 Mar  2024 12:00:00 AM To 14 Apr  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,78.22,,,
Maintenance (%),,,,,19.45,,,
Down (%),,,,,2.33,,,
Name : CCTV,,,,,,,,
Time Span: From 15 Mar  2024 12:00:00 AM To 14 Apr  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-HC-FIX3 ( 172.18.1.114 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom1 ( 172.16.5.113 ),SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX1 ( 172.18.1.239 ),SNMP Device,99.18,30 days 17 hours 53 minutes 56 seconds ,0.82,,0 days 6 hours 6 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-PTZ1 ( 172.18.0.116 ),SNMP Device,99.01,30 days 16 hours 38 minutes 3 seconds ,0.99,,0 days 7 hours 21 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX2 ( 172.18.1.228 ),SNMP Device,99.17,30 days 17 hours 49 minutes 28 seconds ,0.83,,0 days 6 hours 10 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX1 ( 172.18.1.124 ),SNMP Device,94.25,29 days 5 hours 13 minutes 11 seconds ,5.75,,1 days 18 hours 46 minutes 48 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-PTZ1 ( 172.18.0.106 ),SNMP Device,99.92,30 days 23 hours 24 minutes 16 seconds ,0.08,,0 days 0 hours 35 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX4 ( 172.18.1.130 ),SNMP Device,95.8,29 days 16 hours 45 minutes 7 seconds ,4.2,,1 days 7 hours 14 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-PTZ1 ( 172.18.0.117 ),SNMP Device,99.91,30 days 23 hours 19 minutes 49 seconds ,0.09,,0 days 0 hours 40 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-FIX1 ( 172.18.1.217 ),SNMP Device,99.09,30 days 17 hours 13 minutes 46 seconds ,0.91,,0 days 6 hours 46 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX4 ( 172.18.1.144 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-BC-FIX2 ( 172.18.1.106 ),SNMP Device,98.59,30 days 13 hours 30 minutes 34 seconds ,1.41,,0 days 10 hours 29 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX1 ( 172.18.1.127 ),SNMP Device,95.83,29 days 16 hours 58 minutes 30 seconds ,4.17,,1 days 7 hours 1 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CO-FIX1 ( 172.18.1.233 ),SNMP Device,99.97,30 days 23 hours 46 minutes 36 seconds ,0.03,,0 days 0 hours 13 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-36M-PTZ1 ( 172.18.0.136 ),SNMP Device,82.57,25 days 14 hours 19 minutes 14 seconds ,17.43,,5 days 9 hours 40 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX3 ( 172.18.1.213 ),SNMP Device,94.59,29 days 7 hours 44 minutes 58 seconds ,5.41,,1 days 16 hours 15 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-PTZ1 ( 172.18.0.111 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-GF_Corridor ( 172.16.5.109 ),SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-FIX1 ( 172.18.1.160 ),SNMP Device,98.58,30 days 13 hours 26 minutes 6 seconds ,1.42,,0 days 10 hours 33 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX2 ( 172.18.1.237 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX2 ( 172.18.1.242 ),SNMP Device,98.7,30 days 14 hours 19 minutes 40 seconds ,1.3,,0 days 9 hours 40 minutes 19 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX2 ( 172.18.1.157 ),SNMP Device,98.16,30 days 10 hours 18 minutes 37 seconds ,1.84,,0 days 13 hours 41 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-FIX1 ( 172.18.1.177 ),SNMP Device,99.43,30 days 19 hours 45 minutes 32 seconds ,0.57,,0 days 4 hours 14 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS-PTZ1 ( 172.18.0.133 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-TBAC-FIX1 ( 172.18.1.218 ),SNMP Device,94.86,29 days 9 hours 45 minutes 29 seconds ,5.14,,1 days 14 hours 14 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC_City Operation Room ( 172.16.5.141 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-FIX2 ( 172.18.1.212 ),SNMP Device,94.57,29 days 7 hours 36 minutes 2 seconds ,5.43,,1 days 16 hours 23 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-PTZ1 ( 172.18.0.139 ),SNMP Device,99.16,30 days 17 hours 45 minutes 1 seconds ,0.84,,0 days 6 hours 14 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-FIX3 ( 172.18.1.238 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-PTZ1 ( 172.18.0.126 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-VRP-PTZ1 ( 172.18.0.121 ),SNMP Device,99.78,30 days 22 hours 21 minutes 47 seconds ,0.22,,0 days 1 hours 38 minutes 12 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-PTZ1 ( 172.18.0.140 ),SNMP Device,97.75,30 days 7 hours 15 minutes 35 seconds ,2.25,,0 days 16 hours 44 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX1 ( 172.18.1.152 ),SNMP Device,87.36,27 days 1 hours 57 minutes 30 seconds ,12.64,,3 days 22 hours 2 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-FF_Corridor ( 172.16.5.112 ),SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX3 ( 172.18.1.103 ),SNMP Device,78.31,24 days 6 hours 37 minutes 34 seconds ,0.6,,0 days 4 hours 27 minutes 50 seconds ,21.09,6 days 12 hours 54 minutes 34 seconds 
BSCL-BC-PTZ1 ( 172.18.0.102 ),SNMP Device,98.51,30 days 12 hours 54 minutes 51 seconds ,1.49,,0 days 11 hours 5 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-FIX1 ( 172.18.1.207 ),SNMP Device,98.36,30 days 11 hours 47 minutes 53 seconds ,1.64,,0 days 12 hours 12 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-FIX4 ( 172.18.1.151 ),SNMP Device,81.93,25 days 9 hours 33 minutes 32 seconds ,18.07,,5 days 14 hours 26 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-PTZ1 ( 172.18.0.120 ),SNMP Device,99.43,30 days 19 hours 45 minutes 32 seconds ,0.57,,0 days 4 hours 14 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX1 ( 172.18.1.203 ),SNMP Device,99.85,30 days 22 hours 53 minutes 2 seconds ,0.15,,0 days 1 hours 6 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-FIX4 ( 172.18.1.198 ),SNMP Device,94.43,29 days 6 hours 33 minutes 32 seconds ,5.57,,1 days 17 hours 26 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ANC-FIX2 ( 172.18.1.200 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX2 ( 172.18.1.142 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ANC-FIX1 ( 172.18.1.199 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MM-FIX4 ( 172.18.1.194 ),SNMP Device,99.42,30 days 19 hours 41 minutes 4 seconds ,0.58,,0 days 4 hours 18 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-FIX2 ( 172.18.1.240 ),SNMP Device,49.12,15 days 5 hours 27 minutes 10 seconds ,50.88,,15 days 18 hours 32 minutes 50 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-PTZ1 ( 172.18.0.122 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CMD-FIX4 ( 172.18.1.119 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX4 ( 172.18.1.224 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-CIMS-FIX1 ( 172.18.1.221 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-DNC-FIX4 ( 172.18.1.123 ),SNMP Device,99.92,30 days 23 hours 24 minutes 16 seconds ,0.08,,0 days 0 hours 35 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX3 ( 172.18.1.158 ),SNMP Device,98.2,30 days 10 hours 36 minutes 28 seconds ,1.8,,0 days 13 hours 23 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ICCC-SF_FarmArea ( 172.16.5.123 ),Ping,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-PTZ1 ( 172.18.0.130 ),SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX4 ( 172.18.1.230 ),SNMP Device,99.18,30 days 17 hours 53 minutes 56 seconds ,0.82,,0 days 6 hours 6 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-FIX2 ( 172.18.1.113 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MPC-FIX1 ( 172.18.1.148 ),SNMP Device,95.91,29 days 17 hours 34 minutes 13 seconds ,4.09,,1 days 6 hours 25 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-IC-PTZ1 ( 172.18.0.109 ),SNMP Device,99.13,30 days 17 hours 31 minutes 37 seconds ,0.87,,0 days 6 hours 28 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-FIX3 ( 172.18.1.126 ),SNMP Device,99.09,30 days 17 hours 13 minutes 46 seconds ,0.91,,0 days 6 hours 46 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-PTZ1 ( 172.18.0.124 ),SNMP Device,99.44,30 days 19 hours 50 minutes 0 seconds ,0.56,,0 days 4 hours 9 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BBC-FIX4 ( 172.18.1.111 ),SNMP Device,99.39,30 days 19 hours 27 minutes 41 seconds ,0.61,,0 days 4 hours 32 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-PTZ1 ( 172.18.0.129 ),SNMP Device,94.43,29 days 6 hours 33 minutes 32 seconds ,5.57,,1 days 17 hours 26 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-FIX3 ( 172.18.1.205 ),SNMP Device,99.86,30 days 22 hours 57 minutes 29 seconds ,0.14,,0 days 1 hours 2 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-FIX3 ( 172.18.1.147 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-GB-FIX1 ( 172.18.1.236 ),SNMP Device,99.99,30 days 23 hours 55 minutes 31 seconds ,0.01,,0 days 0 hours 4 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX3 ( 172.18.1.229 ),SNMP Device,99.18,30 days 17 hours 53 minutes 56 seconds ,0.82,,0 days 6 hours 6 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RLY-FIX2 ( 172.18.1.245 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-ICCC-FF_City_ControlRoom2 ( 172.16.5.114 ),SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ST-PTZ1 ( 172.18.0.127 ),SNMP Device,99.85,30 days 22 hours 53 minutes 2 seconds ,0.15,,0 days 1 hours 6 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CIMS2-PTZ1 ( 172.18.0.134 ),SNMP Device,8.18,2 days 12 hours 51 minutes 33 seconds ,0.37,,0 days 2 hours 45 minutes 10 seconds ,91.45,28 days 8 hours 23 minutes 16 seconds 
BSCL-ASC-FIX2 ( 172.18.1.102 ),SNMP Device,78.32,24 days 6 hours 42 minutes 2 seconds ,0.59,,0 days 4 hours 23 minutes 23 seconds ,21.09,6 days 12 hours 54 minutes 34 seconds 
BSCL-DNC-FIX3 ( 172.18.1.122 ),SNMP Device,99.92,30 days 23 hours 24 minutes 16 seconds ,0.08,,0 days 0 hours 35 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-FIX3 ( 172.18.1.154 ),SNMP Device,91.77,28 days 10 hours 46 minutes 7 seconds ,8.23,,2 days 13 hours 13 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-FIX4 ( 172.18.1.159 ),SNMP Device,98.17,30 days 10 hours 23 minutes 4 seconds ,1.83,,0 days 13 hours 36 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MGPC-FIX3 ( 172.18.1.143 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-MGPC-FIX1 ( 172.18.1.141 ),SNMP Device,76.4,23 days 16 hours 24 minutes 57 seconds ,2.47,,0 days 18 hours 22 minutes 36 seconds ,21.13,6 days 13 hours 12 minutes 26 seconds 
172.16.5.101,SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-PC-FIX1 ( 172.18.1.227 ),SNMP Device,99.19,30 days 17 hours 58 minutes 24 seconds ,0.81,,0 days 6 hours 1 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-FIX1 ( 172.18.1.101 ),SNMP Device,78.32,24 days 6 hours 42 minutes 2 seconds ,0.59,,0 days 4 hours 23 minutes 23 seconds ,21.09,6 days 12 hours 54 minutes 34 seconds 
BSCL-HC-PTZ1 ( 172.18.0.104 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-RGC-FIX3 ( 172.18.1.197 ),SNMP Device,92.02,28 days 12 hours 37 minutes 43 seconds ,7.98,,2 days 11 hours 22 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DDG-FIX1 ( 172.18.1.215 ),SNMP Device,100,30 days 23 hours 59 minutes 59 seconds ,0,,0 days 0 hours 0 minutes 0 seconds,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-FIX3 ( 172.18.1.129 ),SNMP Device,95.39,29 days 13 hours 42 minutes 5 seconds ,4.61,,1 days 10 hours 17 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-FIX3 ( 172.18.1.243 ),SNMP Device,98.8,30 days 15 hours 4 minutes 18 seconds ,1.2,,0 days 8 hours 55 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-FIX1 ( 172.18.1.184 ),SNMP Device,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-NC-FIX2 ( 172.18.1.161 ),SNMP Device,99.02,30 days 16 hours 42 minutes 31 seconds ,0.98,,0 days 7 hours 17 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RNC-PTZ1 ( 172.18.0.131 ),SNMP Device,99.14,30 days 17 hours 36 minutes 5 seconds ,0.86,,0 days 6 hours 23 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
